,CANDIDATE,DATE,TITLE,DESCRIPTION,PUBLISHER,CATEGORY,Related to the Candidate,pct_estimate,Title_Sentiment,Description_Sentiment,pct_estimate_normalized,Daily_Title_Sentiment,Daily_Description_Sentiment,Main_Topics,ABSA_Title,ABSA_Description,Daily_pct_estimate_evolution,Daily_Title_Sentiment_evolution
317,DeSantis,2023-04-05,"""On one side of the street, a historic arrest. On the other, a man as New York as Donald Trump himself.""","As a carnival atmosphere played out around him, Abul Kalam Azad was focused on selling lottery tickets and snacks to the customers he has been serving since 1979.",Nbc News,Top,No,24.953589826929296,78.61058731046,43.65433316739613,50.20485453051199,71.43315915875661,7.164562896528731,side street,{'arrest': 'historic'},{},0,1
318,DeSantis,2023-04-05,"""Why Ron DeSantis is fighting with Disney - The Hill""",Why Ron DeSantis is fighting with Disney  The HillHow Disney and DeSantis started feuding  CNNOusted Disney exec told DeSantis 'you're right' in fight with media giant  Yahoo FinanceClarence Page: How Mickey Mouse outwitted Florida's governor  Chicago TribuneDisney ruins governor's fairy tale ending. Bravo! | Editorial  South Florida Sun SentinelView Full Coverage on Google News,Google News,Top,Yes,24.953589826929296,83.62072743560935,12.150050007764143,50.20485453051199,71.43315915875661,7.164562896528731,ron desantis,{},{},0,1
319,DeSantis,2023-04-05,"""Ousted Disney exec told DeSantis 'you're right' in fight with media giant - Yahoo Finance""",Ousted Disney exec told DeSantis 'you're right' in fight with media giant  Yahoo FinanceWhy Ron DeSantis is fighting with Disney  The HillDeSantis and Disney gear up for Round 2 in their ongoing feud  WUSF Public MediaClarence Page: How Mickey Mouse outwitted Florida's governor  Chicago TribuneDisney ruins governor's fairy tale ending. Bravo! | Editorial  South Florida Sun SentinelView Full Coverage on Google News,Google News,Top,No,24.953589826929296,98.56727071154738,77.17280932479619,50.20485453051199,71.43315915875661,7.164562896528731,ousted disney,{},{'feud': 'ongoing'},0,1
320,DeSantis,2023-04-05,"""Anti-Vaxxer Robert F. Kennedy Jr. Plans To Challenge Biden In 2024""",RFK Jr's anti-vaccine efforts have been called misleading and dangerous by both public health experts and members of his own family.,Huffpost,Health,No,24.953589826929296,94.89738489498107,98.6908294132955,50.20485453051199,71.43315915875661,7.164562896528731,anti -,{},"{'efforts': 'vaccine', 'experts': 'public', 'family': 'own'}",0,1
321,DeSantis,2023-04-05,"""Gavin Newsom visits with Florida college students at center of Ron DeSantis culture war - Sacramento Bee""","Gavin Newsom visits with Florida college students at center of Ron DeSantis culture war  Sacramento BeeGavin Newsom rips Ron DeSantis during New College of Florida visit  Sarasota Herald-TribuneCalifornia Guv Slams Ron DeSantis in His Own Backyard  The Daily BeastNewsom makes surprise visit to Florida, unloads on DeSantis  SFGATEView Full Coverage on Google News",Google News,Top,Yes,24.953589826929296,22.372747489687622,1.8616055104190992,50.20485453051199,71.43315915875661,7.164562896528731,gavin newsom,{},{},0,1
322,DeSantis,2023-04-06,"""Exclusive: New Data Shows the Anti-Critical Race Theory Movement Is ‘Far From Over’""",A new report provided exclusively to TIME quantifies the backlash to critical race theory in schools and government.,Time,Top,No,24.23194766350607,84.564846348116,71.9608386610943,46.9666505481056,36.75410498320542,28.422539586188183,new data,{},"{'report': 'new', 'theory': 'critical'}",0,0
323,DeSantis,2023-04-06,"""GOP's DeSantis visits Whitmer's Michigan, the 'anti-Florida' - The Associated Press""","GOP's DeSantis visits Whitmer's Michigan, the 'anti-Florida'  The Associated PressGavin Newsom makes surprise stop at Florida college to attack DeSantis: 'Crawling out of my skin for you'  Fox NewsGOP's DeSantis visits Whitmer's Michigan, the 'anti-Florida' – KION546  KIONLennox: DeSantis in Michigan, but will the state matter in 2024?  Detroit NewsDemocrats sound the alarm ahead of Ron DeSantis' Michigan trip  Florida PoliticsView Full Coverage on Google News",Google News,Top,No,24.23194766350607,31.99926870250939,99.53761006061283,46.9666505481056,36.75410498320542,28.422539586188183,gop desantis,{},{},0,0
324,DeSantis,2023-04-06,"""The Least Popular Man in Washington""","The Florida senator talks about his war on the party establishment, running on principles, and why people should be angrier about politics",Time,Top,No,24.23194766350607,99.44343054471032,98.55788485166671,46.9666505481056,36.75410498320542,28.422539586188183,popular man,{},{},0,0
325,DeSantis,2023-04-06,"""Florida Gov. Ron DeSantis visits Michigan ahead of presidential announcement""","Ahead of a highly anticipated presidential announcement, Florida Gov. Ron DeSantis will visit Michigan for his first appearance this year.",Chicago Tribune,World,Yes,24.23194766350607,62.22228697169158,71.04879627149361,46.9666505481056,36.75410498320542,28.422539586188183,florida gov.,{'announcement': 'presidential'},"{'announcement': 'presidential', 'appearance': 'first'}",0,0
326,DeSantis,2023-04-06,"""State of the States: Governors and postsecondary policy""","The U.S. Department of Education has two main avenues for affecting higher education policy – through administering financial aid programs and through applying accountability pressure and regulating institutions’ financial aid eligibility. The Biden administration has proposed efforts on both fronts – including the proposed student loan forgiveness program, a new income-driven repayment program, forthcoming gainful…",Brookings,Politics,No,24.23194766350607,76.35972193977254,91.36024934946973,46.9666505481056,36.75410498320542,28.422539586188183,state states,{'policy': 'postsecondary'},"{'avenues': 'main', 'policy': 'higher', 'aid': 'financial', 'program': 'gainful'}",0,0
327,DeSantis,2023-04-06,"""Florida Gov. Ron DeSantis avoids Trump and White House ambitions in Midland speech""",The closest DeSantis came to referencing former President Trump was a mention of prosecutors weaponizing the law for political prosecutions.       ,Detroit Free Press,Top,No,24.23194766350607,94.23319863718817,24.250760134712067,46.9666505481056,36.75410498320542,28.422539586188183,florida gov.,{},{'prosecutions': 'political'},0,0
328,DeSantis,2023-04-06,"""Bob Iger Outsmarting Ron DeSantis Is a Master Class in Taking on Bullies""",Bob Iger shows how CEOs can take on political bullies like Ron DeSantis,Time,Top,Yes,24.23194766350607,22.29299020785017,95.91670445375608,46.9666505481056,36.75410498320542,28.422539586188183,bob iger,{},{'bullies': 'political'},0,0
329,DeSantis,2023-04-06,"""Florida Gov. Ron DeSantis avoids Trump and White House ambitions in Midland speech""",The closest DeSantis came to referencing former President Trump was a mention of prosecutors weaponizing the law for political prosecutions.       ,Detroit Free Press,Top,No,24.23194766350607,94.23319863718817,24.250760134712067,46.9666505481056,36.75410498320542,28.422539586188183,florida gov.,{},{'prosecutions': 'political'},0,0
330,DeSantis,2023-04-07,"""'Buckle up': DeSantis escalates Disney dispute, eyes hotel taxes and road tolls - POLITICO""","'Buckle up': DeSantis escalates Disney dispute, eyes hotel taxes and road tolls  POLITICODeSantis and Disney clash over Florida theme park authority  CBS NewsBob Iger Outsmarting Ron DeSantis Is a Master Class in Taking on Bullies  TIMEHere's how Mickey Mouse outplayed Florida Gov. Ron DeSantis | Column  Tampa Bay TimesDeSantis lashes at Disney during Michigan GOP event  CBS MiamiView Full Coverage on Google News",Google News,Top,Yes,24.250548168129672,82.61503814652622,85.52515546773424,47.05011605386429,54.436522252860286,49.410516156285205,desantis disney,{},{},1,1
331,DeSantis,2023-04-07,"""Why this toxic algae is quietly ruining all your beach days""",,Vox,Health,No,24.250548168129672,99.98270870727646,,47.05011605386429,54.436522252860286,49.410516156285205,algae beach,{'algae': 'toxic'},{},1,1
332,DeSantis,2023-04-07,"""Pope Francis Partners with Disney Company to Produce Documentary""",Pope Francis has teamed up with the scandal-ridden Walt Disney Company to produce a docu-drama in which he says using dating apps like Tinder is “normal” while insisting “the true Church is on the peripheries.”,Brietbart,Top,No,24.250548168129672,39.16654536092408,95.40368657284976,47.05011605386429,54.436522252860286,49.410516156285205,pope francis,{},{'apps': 'dating'},1,1
333,DeSantis,2023-04-07,"""Ron DeSantis Says He’ll “Win On Every Single Issue” Involving Disney, Vows To Void Florida Theme Park Development Agreement And Threatens Hotel Taxes And Road Tolls""","Florida Governor Ron DeSantis is escalating his war with The Walt Disney Co., outlining a set of moves against the company in what is amounting to a standoff between a potential 2024 presidential candidate and the entertainment giant. He said he would seek legislative action to void an agreement that gives Walt Disney World extensive […]",Deadline,Top,Yes,24.250548168129672,97.0988363366008,99.74403371475036,47.05011605386429,54.436522252860286,49.410516156285205,ron desantis,{},"{'candidate': 'presidential', 'action': 'legislative'}",1,1
334,DeSantis,2023-04-07,"""Poll: Donald Trump Expands Dominating Lead over DeSantis to 37 Points""","Former President Donald Trump gained ten points of support among Republicans since his arrest on Tuesday, expanding his lead over Gov. Ron DeSantis (R-FL), according to a hypothetical Republican primary poll.",Brietbart,Top,Yes,24.250548168129672,83.7222301898567,3.008146506886712,47.05011605386429,54.436522252860286,49.410516156285205,poll donald,{},{'poll': 'primary'},1,1
335,DeSantis,2023-04-07,"""Attention travelers: 3rd Buc-ee's coming to Florida - WPLG Local 10""","Attention travelers: 3rd Buc-ee's coming to Florida  WPLG Local 10Gov. Ron DeSantis announces grant for Ocala traffic interchange  WCJBBuc-ee's to open third Florida location in Ocala, Gov. DeSantis announces  WJXT News4JAX State grant will help with I-75 interchange at NW 49th St. in Ocala  OcalaView Full Coverage on Google News",Google News,Business,Yes,24.250548168129672,43.08241414628361,96.94758236969298,47.05011605386429,54.436522252860286,49.410516156285205,attention travelers,{},"{'10gov': 'local', 'location': 'third'}",1,1
336,DeSantis,2023-04-07,"""Florida's Ron DeSantis threatens Disney with tolls and taxes - BBC""","Florida's Ron DeSantis threatens Disney with tolls and taxes  BBCDeSantis: I'll kill Reedy Creek deal, consider hotel tax, tolls for Disney World  Orlando SentinelDeSantis lashes again at Disney  CBS MiamiGov. DeSantis' ridiculous fight against Disney | Editorial  Tampa Bay TimesHere's how Mickey Mouse outplayed Florida Gov. Ron DeSantis | Column  Tampa Bay TimesView Full Coverage on Google News",Google News,Top,Yes,24.250548168129672,99.0563468060128,99.96932507288876,47.05011605386429,54.436522252860286,49.410516156285205,florida ron,{},{'fight': 'ridiculous'},1,1
337,DeSantis,2023-04-08,"""Robert Kennedy Jr: Government Could Ban, Seize Bitcoin — CBDCs Could Lead to Financial Slavery, Political Tyranny""",Presidential hopeful Robert F. Kennedy Jr. has issued a warning regarding the Federal Reserve’s new Fednow system and the potential risks of central bank digital currencies leading to financial slavery and political tyranny. He additionally warned: “We should not be blind to the obvious danger that this is the first step in banning and seizing […],Bitcoin News,Business,No,24.465129480883725,93.26489818616965,98.52527783350098,48.01300056467779,82.06983666976186,83.83134101748112,robert kennedy,{},"{'system': 'new', 'risks': 'potential', 'bank': 'central', 'currencies': 'digital', 'slavery': 'financial', 'tyranny': 'political', 'danger': 'obvious', 'step': 'first'}",1,1
338,DeSantis,2023-04-08,"""Nessel: Despite federal ruling, abortion medication remains legal in Michigan""","Competing rulings by federal judges in Texas and Washington on Friday plunged the future of mifepristone, a key abortion drug, into uncertainty.       ",Detroit Free Press,Top,No,24.465129480883725,87.14969160477878,97.71760414030412,48.01300056467779,82.06983666976186,83.83134101748112,nessel ruling,{'ruling': 'federal'},"{'rulings': 'competing', 'judges': 'federal', 'drug': 'key'}",1,1
339,DeSantis,2023-04-08,"""The Twitter Files, Miami Herald Edition: Ron DeSantis Imprisons His Critics’ Children For Posting Memes""","In the latest episode of “Killing DeSantis,” brought to you by Miami Herald: “Ron DeSantis is kidnapping and imprisoning children of his critics.” Julie K. Brown, a self-described “investigative journalist,” released the “bombshell” report on Twitter yesterday: To refresh your memory, Rebekah Jones is a disgraced Florida Health Department official who was fired for stealing […]",Right Wire Report The Truth Be Told,Top,Yes,24.465129480883725,99.87417240923472,99.46871073949237,48.01300056467779,82.06983666976186,83.83134101748112,twitter files,{},"{'episode': 'latest', 'journalist': 'investigative', 'report': 'bombshell', 'official': 'disgraced'}",1,1
340,DeSantis,2023-04-08,"""Ron DeSantis Takes Aim at Disney, Vows to Void Florida Theme Park Development Agreement""",,Usnews,World,No,24.465129480883725,99.85893505459713,,48.01300056467779,82.06983666976186,83.83134101748112,ron desantis,{},{},1,1
341,DeSantis,2023-04-08,"""For Ron DeSantis, Overflowing War Chest Obscures the Challenges Ahead""","As he prepares for a widely expected 2024 campaign, the Florida governor has at least $110 million in allied committees. But he will also have to navigate a series of financial and political hurdles.",The New York Times,Top,No,24.465129480883725,58.42370760424003,96.31463172555527,48.01300056467779,82.06983666976186,83.83134101748112,ron desantis,{},"{'campaign': 'expected', 'committees': 'allied', 'hurdles': 'financial'}",1,1
342,DeSantis,2023-04-08,"""Florida sheriff rails against gun laws after announcing the arrest of minors involved in a deadly shooting: 'All the gun laws we got in place didn't prevent it, did it?'""",Florida Gov. Ron DeSantis recently signed a bill into law allowing people in the state to carry a concealed weapon without a permit.,Insider,Top,Yes,24.465129480883725,95.36893086671284,73.98456092276669,48.01300056467779,82.06983666976186,83.83134101748112,gun laws,{'shooting': 'deadly'},{'weapon': 'concealed'},1,1
343,DeSantis,2023-04-09,"""SNL Mocks Arrested Trump, Who Compares Himself to Jesus on Easter""","“A famous, wonderful man arrested for no reason at all. If you haven’t put it together, folks, I’m comparing myself to Jesus again,” offered Trump",Rolling Stone,Entertainment,No,24.533098045624342,99.24550017392792,87.77180764292282,48.31799393698499,100.0,55.822328732225245,snl mocks,{},{'man': 'wonderful'},1,1
344,DeSantis,2023-04-09,"""‘SNL’ Cold Open All Easter With Donald Trump As Jesus Christ, Or The Other Way Round; Some Ron DeSantis & Nepo Baby Eggs In There Too""","“Alas, one of you will betray me,” said Mikey Day tonight as Jesus Christ on Saturday Night Live. “It is foretold and though I have committed no crime, I will be arrested, tried and found guilty,” he added. Coming off the week that saw a former President of the United States arrested on 34 counts […]",Deadline,Entertainment,No,24.533098045624342,99.74762832843948,99.7046643778941,48.31799393698499,100.0,55.822328732225245,snl cold,{},{},1,1
345,DeSantis,2023-04-09,"""SNL: Bowen Yang’s Gay Jafar Roasts Ron DeSantis Over Disney Beef""","Yang’s hilarious version of the Disney villain popped up on “Weekend Update” to mock how DeSantis got married at Disney, “the gayest thing you can do”",Rolling Stone,Entertainment,No,24.533098045624342,97.1754530038068,59.61412086636871,48.31799393698499,100.0,55.822328732225245,snl bowen,{},"{'version': 'hilarious', 'thing': 'gayest'}",1,1
346,DeSantis,2023-04-09,"""UFC fighter Jorge Masvidal leads Florida crowd in ‘Let’s go Brandon’ chant""","UFC fighter Jorge Masvidal led a crowd in a ""Let's go Brandon"" chant after losing his final professional fight in Miami Saturday night -- as he lavished praise on former President Trump and Florida Gov. Ron DeSantis.",New York Post,Top,Yes,24.533098045624342,79.95117598105693,35.292445834065816,48.31799393698499,100.0,55.822328732225245,ufc fighter,{},{'fight': 'professional'},1,1
347,DeSantis,2023-04-09,"""Jafar Taunts 'Swamp Rat' Ron DeSantis Over Spar With Disney On 'Weekend Update'""","Jafar (played by Bowen Yang) called out DeSantis for being an ""amateur"" villain before blasting him over his battle with Disney.",Huffpost,Entertainment,No,24.533098045624342,98.49446338300076,50.93789901556383,48.31799393698499,100.0,55.822328732225245,jafar taunts,{},{'villain': 'amateur'},1,1
348,DeSantis,2023-04-09,"""""The gay shall stay"": ""SNL"" mocks Ron DeSantis' failed attempt to take Disney's Florida kingdom""","When Bowen Yang breaks out the costumes, you know it's going to be good",Salon,World,No,24.533098045624342,93.872123486579,99.94235928354252,48.31799393698499,100.0,55.822328732225245,gay snl,{'attempt': 'failed'},{},1,1
349,DeSantis,2023-04-09,"""Gov. Gavin Newsom offers DeSantis political advice, says he will get 'rolled by Trump': 'Pack up and wait' - Fox News""","Gov. Gavin Newsom offers DeSantis political advice, says he will get 'rolled by Trump': 'Pack up and wait'  Fox NewsGavin Newsom Predicts What Will Happen if Ron DeSantis Takes on Trump  NewsweekView Full Coverage on Google News",Google News,Top,Yes,24.533098045624342,99.76556446219,99.78129206323236,48.31799393698499,100.0,55.822328732225245,gov. gavin,{'advice': 'political'},{'advice': 'political'},1,1
350,DeSantis,2023-04-09,"""Missouri AG Seeks to Remove Soros-Linked Prosecutor from Office, Citing 'Willful Neglect' of Cases""",A George Soros-linked St. Louis prosecutor has come under fire as Missouri AG Andrew Bailey takes steps to remove her from office.,Brietbart,Top,No,24.533098045624342,99.87400522822776,95.84085199013728,48.31799393698499,100.0,55.822328732225245,missouri ag,{'neglect': 'willful'},{'prosecutor': 'linked'},1,1
351,DeSantis,2023-04-09,"""SNL: Bowen Yang's Jafar Weighs in on DeSantis Disney Feud - Vulture""","SNL: Bowen Yang's Jafar Weighs in on DeSantis Disney Feud  VultureWeekend Update: Jafar on Ron DeSantis ' Attacks on Disney - SNL  Saturday Night LiveJafar Taunts 'Swamp Rat' Ron DeSantis Over Spar With Disney On 'Weekend Update'  HuffPost""The gay shall stay"": ""SNL"" mocks Ron DeSantis' failed attempt to take Disney's Florida kingdom  SalonRon DeSantis' Disney Woes Mocked By Bowen Yang's Jafar On 'SNL'  UPROXXView Full Coverage on Google News",Google News,Entertainment,No,24.533098045624342,98.46130183611317,99.88178465103928,48.31799393698499,100.0,55.822328732225245,snl bowen,{},{'attempt': 'failed'},1,1
352,DeSantis,2023-04-09,"""Fox News And Venezuelan Businessman Reach Settlement In Defamation Lawsuit Over Election Rigging Claims""","Fox News has reached a settlement with Venezuelan businessman Majed Khalil, who filed a defamation lawsuit over a Lou Dobbs tweet and broadcast linking him to rigging the 2020 presidential election. The lawsuit has been a bit of a sidelight to separate and more widely publicized defamation cases brought against the network by Dominion Voting […]",Deadline,Top,No,24.533098045624342,95.80613308300764,96.63628910665592,48.31799393698499,100.0,55.822328732225245,fox news,{},"{'businessman': 'venezuelan', 'election': 'presidential', 'cases': 'separate'}",1,1
353,DeSantis,2023-04-10,"""Gavin Newsom: Ron DeSantis Is 'Scared' After Signing Florida’s New Concealed Carry Law""","The California governor told former White House press secretary Jen Psaki that DeSantis’ policies make it clear Republicans ""don't care"" about children.",Huffpost,Politics,No,23.412043648528805,59.08636534996894,98.1102718308996,43.287519004715904,40.30256814650367,32.609709555508495,gavin newsom,{},{'secretary': 'former'},0,0
354,DeSantis,2023-04-10,"""Ron DeSantis might not be as tough on crime as he says he is""",,Vox,Top,No,23.412043648528805,90.36660048289038,,43.287519004715904,40.30256814650367,32.609709555508495,ron desantis,{},{},0,0
355,DeSantis,2023-04-10,"""Fewer pronouns, more guns: Ron DeSantis’s plan to turn the US into Florida""","Florida governor sees state as ‘blueprint’ for America, but his policies may not be as popular – or successful – as they seemThe title of Governor Ron DeSantis’s book, which he is zealously promoting across the nation, is less important than the subtitle. The Courage to Be Free is a forgettable title shared by a volume by actor and gun rights activist Charlton Heston. But the subtitle, Florida’s Blueprint for America’s Revival, unlocks DeSantis’s national ambitions.While former US president Donald Trump labours under the frayed slogan of “Make America great again”, DeSantis is building a case to “Make America Florida” – a phrase that appears on caps, flags and other merchandise. Continue reading...",The Guardian,Top,Yes,23.412043648528805,35.56215867459852,67.73003631138533,43.287519004715904,40.30256814650367,32.609709555508495,pronouns guns,"{'pronouns': 'fewer', 'guns': 'more'}","{'title': 'forgettable', 'ambitions': 'national', 'president': 'former', 'slogan': 'frayed', 'merchandise': 'other'}",0,0
356,DeSantis,2023-04-10,"""""Evidence of prejudice"": Experts break down the case against Donald Trump""","""The Manhattan case brought by Alvin Bragg is sound,"" says former federal prosecutor Shan Wu",Salon,Politics,No,23.412043648528805,98.94543414937166,81.51148675837818,43.287519004715904,40.30256814650367,32.609709555508495,evidence prejudice,{},{'prosecutor': 'federal'},0,0
357,DeSantis,2023-04-10,"""Newsom, stay away""","I'd like to extend my personal invitation to California Gov. Gavin Newsom to never again return to Florida (""Gavin Newsom hits Ron DeSantis on gun laws in new fundraising pitch,"" Web, April 7).","The Washington Times , America’s Newspaper",Entertainment,No,23.412043648528805,99.85831409657116,99.1000272162456,43.287519004715904,40.30256814650367,32.609709555508495,newsom,{},"{'invitation': 'personal', 'pitch': 'new'}",0,0
358,DeSantis,2023-04-10,"""Florida Gov. Ron DeSantis pushes toughest immigration crackdown in the US""",The Florida Legislature is considering a sweeping package of immigration measures that would represent the toughest crackdown on illegal immigration by any state in more than a decade.,Chicago Tribune,World,No,23.412043648528805,31.380591503120844,65.69874072983905,43.287519004715904,40.30256814650367,32.609709555508495,florida gov.,{'crackdown': 'toughest'},"{'package': 'sweeping', 'crackdown': 'toughest', 'immigration': 'illegal'}",0,0
359,DeSantis,2023-04-10,"""Florida Gov. Ron DeSantis to make his first visit to South Carolina, a critical 2024 primary state""","Florida Gov. Ron DeSantis is scheduled to make his first public visit to South Carolina, a critical 2024 primary state, later this month.","The Washington Times , America’s Newspaper",Top,Yes,23.412043648528805,37.79729708912789,48.37645911635696,43.287519004715904,40.30256814650367,32.609709555508495,florida gov.,"{'visit': 'first', 'state': 'primary'}","{'visit': 'public', 'state': 'primary'}",0,0
360,DeSantis,2023-04-10,"""US Fascism Is Spreading Under the Guise of “Patriotic Education”""",Republicans are rallying behind racist pedagogy as an organizing principle.,Truthout,Politics,No,23.412043648528805,99.61547174240944,99.4229965110252,43.287519004715904,40.30256814650367,32.609709555508495,us fascism,{},"{'pedagogy': 'racist', 'principle': 'organizing'}",0,0
361,DeSantis,2023-04-10,"""Polls: Donald Trump Leads DeSantis in Florida and Iowa""","Former President Donald Trump is leading Gov. Ron DeSantis in Florida in the latest Victory Insights survey, which shows a 25-point swing away from DeSantis to Trump head-to-head since November.",Brietbart,Top,Yes,23.412043648528805,70.19818233644293,4.643005627632637,43.287519004715904,40.30256814650367,32.609709555508495,polls donald,{},{},0,0
362,DeSantis,2023-04-10,"""Trump: DeSantis Running For President Would 'Hurt' Republican Party""",Former President Donald Trump urged Florida Gov. Ron DeSantis to stay out of the 2024 race for the GOP presidential nomination—seeking to capitalize on his indictment and the predicament it’s creating for his potential competitors.,Forbes,Business,Yes,23.412043648528805,98.2224240601173,98.74588208185912,43.287519004715904,40.30256814650367,32.609709555508495,trump desantis,{},"{'nomination': 'presidential', 'competitors': 'potential'}",0,0
363,DeSantis,2023-04-11,"""Florida Republican Compares Transgender People To 'X-Men' 'Mutants'""",Rep. Webster Barnaby likened transgender people to “demons and imps” before the Florida House Commerce Committee approved a bill restricting bathroom access.,Huffpost,Politics,No,23.773452985254806,98.544319147587,86.60567142668708,44.90926065561031,97.55802873464638,82.27332159453718,florida republican,{},{'people': 'transgender'},1,1
364,DeSantis,2023-04-11,"""‘People will die’: why is Ron DeSantis loosening gun laws that most Floridians support?""","Bill passed by Republican-controlled state legislature to allow permitless carry reflects a rightward lurch in Florida’s politics Governor Ron DeSantis went to the Florida capitol earlier this month to sign a bill behind closed doors with a handful of his allies. The bill, one of many hard-right proposals that Florida Republicans hope to pass during this legislative session, has stoked fear and outrage among gun safety advocates: permitless carry.With Republicans’ sweeping control of the state legislature and governorship, the bill – which would allow Floridians to carry guns without a permit or training – easily passed both chambers before being signed into law by DeSantis. The Florida house approved the bill late last month in a vote of 76 to 32, and the senate then passed the proposal in a vote of 27 to 13. Continue reading...",The Guardian,Top,Yes,23.773452985254806,95.48810704169978,98.33530080630214,44.90926065561031,97.55802873464638,82.27332159453718,people ron,{},"{'legislature': 'controlled', 'lurch': 'rightward', 'doors': 'closed', 'proposals': 'right', 'right': 'hard', 'session': 'legislative', 'control': 'sweeping', 'month': 'last'}",1,1
365,DeSantis,2023-04-11,"""“Don’t Say Period”: Now Florida wants to ban students from discussing menstruation""",Florida’s “Don’t Say Period” bill can’t stop the menstrual wave,Salon,Politics,No,23.773452985254806,93.66024544321294,76.1985225943737,44.90926065561031,97.55802873464638,82.27332159453718,period florida,{},{'wave': 'menstrual'},1,1
366,DeSantis,2023-04-11,"""DeSantis' Anti-Immigrant Bills Denounced as 'Vile and Disgusting'""","Rights advocates in Florida are warning that several anti-immigration measures will tear at ""the fabric"" of the state and risk turning family members against one another as the state GOP seeks to secure votes for Gov. Ron DeSantis in the 2024 presidential election by attacking immigrants across the state. DeSantis, who is widely expected to run for president next year, is pushing the Republican-controlled state Legislature to pass Senate Bill 1718 and House Bill 1617, which would threaten Florida residents with criminal charges if they provide undocumented immigrants with shelter, work, or transportation and would require publicly funded schools and hospitals to participate in the GOP's anti-immigration crackdown. In a state where more than 1 in 5 residents are immigrants and the healthcare, tourism, and agricultural sectors rely heavily on employees who came to the U.S. from other countries, Florida Immigrant Coalition executive director Tessa Petit said last month the legislation ""has the potential to make felons out of every single Floridian."" ""From the soccer mom taking her children's friends to a game, to the clergy opening his place of worship to the children of God,"" said Petit. ""No one is exempt from this bill. The state is mandating who you can and cannot love, allow into your place of worship, business, or home; who you and your family can befriend, and how to interact with your neighbors, friends, and family who are immigrants in our state. It is time for Floridians to speak up and question the spineless puppet legislators who are supporting these inhumane and pointless divisive policies [and] destroying our Florida Way!""Under the bills, The New York Times reported Monday, Florida residents could be charged with a third-degree felony, punishable by up to five years in prison, for ""knowingly"" transporting, concealing, or harboring undocumented immigrants.There is nothing in the bill, said American Immigration Council (AIC) policy director Aaron Reichlin-Melnick, that would stop the state from prosecuting people who transport their undocumented family members in their vehicles or a bus driver who takes undocumented children to school. \u201cYep. Here are the elements of the crime:\n\n(1) transports, into or within Florida, a person who the defendant;\n(2) knows (or should have known); is \n(3) a person \u201cwho illegally entered the US \u2026 and has not been inspected by the Federal Government\u2026\u201d\n\nThat\u2019s it. No exceptions.\u201d — Aaron Reichlin-Melnick (@Aaron Reichlin-Melnick) 1681179513 As the Times reported, hospitals would also be required to ask patients their immigration status and report undocumented patients to the state; while immigrants could still ostensibly get care, critics say the policy would likely cause many to avoid medical care out of fear.The bills would invalidate undocumented immigrants' drivers licenses and prevent them from being admitted to the state bar, while DeSantis has also proposed eliminating in-state college tuition for undocumented students and Deferred Action for Childhood Arrivals (DACA) recipients.New penalties would be imposed for employers who hire immigrants without work authorization. Six percent of the state's workforce was made up of undocumented immigrants in 2016, the AIC reported, and immigrants make up 35% of healthcare support employees, 38% of construction workers, and 49% of farming, fishing, and forestry workers.""This is vile and disgusting, particularly in a state whose cultural vibrancy comes from waves of immigration,"" said Public Citizen president Robert Weissman.The state's ACLU chapter warned the legislation, which is expected to pass in the coming weeks, will ""quickly turn Florida into a vigilante, 'show me your papers' state"" where residents are afraid to help other community members for fear of criminal charges. \u201cThis could quickly turn Florida into a vigilante, ""show me your papers"" state whereby private citizens are demanding proof of immigration status from individuals prior to providing transportation in order to stay clear of the bill\u2019s penalties.\nhttps://t.co/VC8jLt1SEE\u201d — ACLU of Florida (@ACLU of Florida) 1681155350 Journalist Dan Froomkin suggested that with Republican voters nationwide showing support for increasing deportations of undocumented immigrants and ramping up border security measures and opposing policies to provide undocumented people with a pathway to citizenship, DeSantis is opening people across his state up to potential prosecution in service of his expected presidential campaign. ""This is not a 'crackdown,'"" said Froomkin. ""It is the adoption of cruel and extremist measures to punish undocumented human beings and those who would treat them humanely, in order to win the GOP's race to the moral bottom.""",Common Dreams,Business,No,23.773452985254806,99.82991720838284,99.96385081490116,44.90926065561031,97.55802873464638,82.27332159453718,desantis bills,{},"{'measures': 'cruel', 'election': 'presidential', 'year': 'next', 'charges': 'criminal', 'immigrants': 'undocumented', 'schools': 'funded', 'crackdown': 'immigration', 'sectors': 'agricultural', 'countries': 'other', 'month': 'last', 'legislators': 'spineless', 'policies': 'divisive', 'degree': 'third', 'felony': 'punishable', 'members': 'other', 'children': 'undocumented', 'patients': 'undocumented', 'care': 'medical', 'students': 'undocumented', 'penalties': 'new', 'vibrancy': 'cultural', 'president': 'public', 'weeks': 'coming', 'citizens': 'private', 'voters': 'republican', 'deportations': 'increasing', 'people': 'undocumented', 'prosecution': 'potential', 'campaign': 'presidential', 'beings': 'human', 'bottom': 'moral'}",1,1
