,CANDIDATE,DATE,TITLE,DESCRIPTION,PUBLISHER,CATEGORY,Related to the Candidate,pct_estimate,Title_Sentiment,Description_Sentiment,pct_estimate_normalized,Daily_Title_Sentiment,Daily_Description_Sentiment,Main_Topics,ABSA_Title,ABSA_Description,Daily_pct_estimate_evolution,Daily_Title_Sentiment_evolution
179,Trump,2023-03-24,"""Trump arrested? Putin jailed? Fake AI images spread online""",Former President Donald Trump getting gang-tackled by riot-gear-clad New York City police officers. Russian President Vladimir Putin in prison grays behind the bars of a dimly lit concrete cell.,Phys.org,Technology,Yes,46.28391761989148,99.97007122214464,96.09538262127968,20.956875794686862,84.14205729793466,68.8030879340881,trump putin,{},"{'officers': 'clad', 'cell': 'concrete'}",1,1
180,Trump,2023-03-24,"""Did Anyone Other Than Donald Trump Say He Was Going to be Indicted?""","Photo Illustration by Thomas Levinson/The Daily Beast/ReutersThis week on The New Abnormal, was the scenario that Donald Trump’s arrest would happen as early as this week simply a delusion created by the former president?Manhattan District Attorney Alvin Bragg’s general counsel made an important point in a letter of reply to Judiciary Committee Chair Jim Jordan (R-OH), who had earlier demanded documents and testimony relating to Bragg’s investigation into alleged hush-money payments Trump organized for adult-film actress Stormy Daniels.The letter notes that Congress made this request “only after Donald Trump created a false expectation that he would be arrested the next day and his lawyers reportedly urged you to intervene. Neither fact is a legitimate basis for Congressional inquiry.”Read more at The Daily Beast.",The Daily Beast,Top,Yes,46.28391761989148,98.83791682828404,99.8672942213652,20.956875794686862,84.14205729793466,68.8030879340881,donald trump,{},"{'week': 'reutersthis', 'counsel': 'general', 'point': 'important', 'payments': 'alleged', 'money': 'hush', 'expectation': 'false', 'day': 'next', 'basis': 'legitimate', 'inquiry': 'congressional'}",1,1
181,Trump,2023-03-24,"""Trail Mix: Trump Tries to Beat DeSantis at Influencer Game""","Photo Illustration by Luis G. Rendon/Elizabeth Brockway/The Daily Beast/ReutersWelcome to Trail Mix, a fun but nutritious snack for your election news diet. See something interesting on the trail? Email me at jake.lahut@thedailybeast.com.This week, we have a look at Donald Trump launching his own influencer charm offensive in what’s become an online arms race of mutually assured destruction with Florida Gov. Ron DeSantis and his own army of far-right influencers.Trump ‘Courts’ MAGA Influencers to Counter DeSantisRead more at The Daily Beast.Got a tip? Send it to The Daily Beast here",The Daily Beast,Top,Yes,46.28391761989148,70.51735171572382,99.20666345924262,20.956875794686862,84.14205729793466,68.8030879340881,trail mix,{},"{'snack': 'fun', 'offensive': 'own', 'race': 'online', 'destruction': 'assured', 'army': 'own', 'right': 'far', 'influencers': 'right'}",1,1
182,Trump,2023-03-24,"""Donald Trump Shares Slightly Misfigured AI-Generated Image of Himself Praying""","Prayin' As America's upcoming election cycle continues to take shape, one thing is for sure: fans of former president and current presidential candidate Donald Trump love themselves some image generators, and they're not afraid to use 'em. And Trump, it seems, isn't afraid to hit the share button on AI-generated fan art, either. Amid the […]",Futurism,Science,Yes,46.28391761989148,99.96765068752126,89.10685564230336,20.956875794686862,84.14205729793466,68.8030879340881,donald trump,{'image': 'generated'},"{'cycle': 'upcoming', 'president': 'former', 'candidate': 'presidential', 'art': 'generated'}",1,1
183,Trump,2023-03-24,"""DeSantis Rules Out Being Trump’s VP: ‘More Of An Executive Guy’""","Florida Gov. Ron DeSantis (R) told Newsmax Thursday night he’s not interested in becoming former President Donald Trump’s running mate in 2024, as the right-wing governor has fallen further in the polls to Trump in recent weeks.",Forbes,Business,Yes,46.28391761989148,63.04809459210831,99.92627059193674,20.956875794686862,84.14205729793466,68.8030879340881,desantis rules,{},"{'mate': 'running', 'wing': 'right', 'governor': 'wing', 'weeks': 'recent'}",1,1
184,Trump,2023-03-24,"""CNN's Lemon: Trump's 'Racist' Attacks on Prosecutors 'Really Disturbing'""","CNN anchor Don Lemon said Friday on ""CNN This Morning"" that former President Donald Trump's ""racist"" attacks on Manhattan District Attorney Alvin Bragg and New York Attorney General Letitia James were ""really disturbing.""",Brietbart,Top,Yes,46.28391761989148,98.01437463699432,99.85372190393136,20.956875794686862,84.14205729793466,68.8030879340881,cnn lemon,{},{'attacks': 'racist'},1,1
185,Trump,2023-03-24,"""Donald Trump’s attorney in classified documents case appears before grand jury""",A lawyer for Donald Trump was back in court Friday after being ordered to answer questions before a grand jury investigating the possible mishandling of classified documents at the former president’s Florida estate.,Chicago Tribune,World,Yes,46.28391761989148,78.96878547707843,69.6840106889752,20.956875794686862,84.14205729793466,68.8030879340881,donald trump,"{'case': 'classified', 'jury': 'grand'}","{'jury': 'grand', 'mishandling': 'possible', 'documents': 'classified', 'president': 'former'}",1,1
186,Trump,2023-03-24,"""'He's Threatening Prosecutors With Violence': Trump Warns of 'Death and Destruction' If Indicted""","Government watchdogs on Friday said former President Donald Trump has potentially placed himself in even more legal jeopardy after he threatened violence if he's charged in a criminal case in New York.Shortly after midnight on Friday, Trump wrote on his social media platform, Truth Social, that potentially ""catastrophic"" violence would result if he is indicted by a Manhattan grand jury.""What kind of person can charge another person, in this case a former president of the United States, who got more votes than any sitting president in history, and leading candidate (by far!) for the Republican Party nomination, with a crime, when it is known by all that NO crime has been committed, and also known that potential death and destruction in such a false charge could be catastrophic for our country?"" Trump said.He also called Manhattan Attorney General Alvin Bragg ""a degenerate psychopath that truly hates the USA.""Bragg's office has presented a grand jury with evidence related to alleged hush-money payments to adult film star Stormy Daniels during the 2016 presidential campaign, years after the former president allegedly had a sexual relationship with Daniels. Trump's former lawyer, Michael Cohen, said in 2018 that he made a $130,000 payment to Daniels. He was reimbursed in 2017 by the Trump Organization.The former president has made several public statements about the case against him in recent days, saying last weekend that he expected to be indicted on Tuesday and calling for a ""protest"" in New York, and posting an image in social media on Thursday showing Trump holding a baseball bat next to Bragg's head.His call for ""death and destruction"" is his most explicit statement about potential violence, said critics including government watchdog Citizens for Responsibility and Ethics in Washington (CREW). ""He's not being subtle, he's threatening prosecutors with violence... Trump got his supporters to attack the government once,"" said CREW, referring to Trump's encouragement of his supporters to attend the rally at the U.S. Capitol on January 6, 2021 that turned into a violent insurrection aimed at overturning his election loss. ""He's making it clear that if he's arrested, he's going to try to do it again.""The group added that Trump's threats of violence ""are admissible in court."" None — (@) Rep. Don Beyer (D-Va.) called on Republicans to clearly ""condemn and oppose"" Trump's calls for violence, to avoid another violent uprising in his defense.""Donald Trump's incitement of violence is more direct, explicit, dangerous now than it was before January 6th,"" said Beyer. ""Republican leaders cannot ignore this or wish it away."" According to The Washington Post, the grand jury is next scheduled to meet on Monday at the earliest.",Common Dreams,Top,Yes,46.28391761989148,93.32122032624277,99.9675600145694,20.956875794686862,84.14205729793466,68.8030879340881,prosecutors violence,{'prosecutors': 'threatening'},"{'jeopardy': 'legal', 'case': 'criminal', 'media': 'social', 'violence': 'potential', 'jury': 'grand', 'president': 'former', 'votes': 'more', 'candidate': 'leading', 'death': 'potential', 'charge': 'false', 'psychopath': 'degenerate', 'payments': 'alleged', 'money': 'hush', 'campaign': 'presidential', 'relationship': 'sexual', 'lawyer': 'former', 'statements': 'public', 'days': 'recent', 'weekend': 'last', 'statement': 'explicit', 'insurrection': 'violent', 'uprising': 'violent', 'leaders': 'republican'}",1,1
187,Trump,2023-03-24,"""Exclusive - Indictment Backfire: Poll Shows Majority of Americans Think Charges Will Either Help Trump or Have No Effect""",New polling suggests that a majority of Americans believe a looming indictment of former President Donald Trump from Manhattan District Attorney Alvin Bragg will backfire and either not hurt him or actually help him in his quest to retake the White House.,Brietbart,Top,Yes,46.28391761989148,97.4456682386628,52.40944413846435,20.956875794686862,84.14205729793466,68.8030879340881,indictment backfire,{},"{'polling': 'new', 'indictment': 'looming'}",1,1
188,Trump,2023-03-24,"""Jack Dorsey's Block Suffers Plummeting Share Price Amid Claims It Enabled Fraud, Inflated User Stats""","Former Twitter CEO Jack Dorsey's payment processing firm Block suffered a stock price drop of 15 percent this week after claims by Hindenburg Research that the company has facilitated fraud and inflated its user numbers. Researchers were reportedly able to set up a Cash App account in the name of former President Donald Trump, and even secure a Cash App card with his name on it.",Brietbart,Top,Yes,46.28391761989148,99.99081866177345,99.98079839097672,20.956875794686862,84.14205729793466,68.8030879340881,jack dorsey,{'price': 'plummeting'},{},1,1
189,Trump,2023-03-24,"""Possible Mug Shot And Fingerprinting Have Made Trump More Appealing To Bettors""","Former President Donald Trump has regained his previous high in the Republican presidential nomination odds, according to the political prediction market PredictIt.",Forbes,Business,Yes,46.28391761989148,91.9004738166716,20.44809161051885,20.956875794686862,84.14205729793466,68.8030879340881,possible mug,{},"{'high': 'previous', 'odds': 'republican', 'nomination': 'presidential', 'prediction': 'political'}",1,1
190,Trump,2023-03-24,"""Alvin Bragg Received Death Threat, White Powder""",The NYPD is investigating a message sent to the Manhattan district attorney as Donald Trump has demonized him,Rolling Stone,Entertainment,Yes,46.28391761989148,99.86045558277232,99.34972140969865,20.956875794686862,84.14205729793466,68.8030879340881,alvin bragg,{},{},1,1
191,Trump,2023-03-24,"""C-SPAN Anchor Calmly Shuts Down MAGA Rep’s False Jan. 6 Claim""","C-SPANFar-right Rep. Andy Biggs (R-AZ) attempted to claim on Friday that nobody has been tried and prosecuted for sedition in the Jan. 6 Capitol attack, only for a C-SPAN anchor to coolly fact-check his obviously false claim.Taking calls from viewers during an appearance on C-SPAN’s Washington Journal, a rite of passage for guests of the program, the MAGA lawmaker was soon grilled by callers over former President Donald Trump’s promise to pardon Capitol rioters.“Trump wants to pardon the traitors that have been convicted of seditious conspiracy? Come on! What the hell’s wrong with you Republicans?!” one caller from Oregon exclaimed.Read more at The Daily Beast.",The Daily Beast,Top,Yes,46.28391761989148,96.75585164245196,99.94357589298812,20.956875794686862,84.14205729793466,68.8030879340881,c span,{},"{'right': 'spanfar', 'claim': 'false', 'conspiracy': 'seditious'}",1,1
192,Trump,2023-03-24,"""Trump rally falls during anniversary of Waco's dark past""","Former President Donald Trump picking Waco, Texas, for the first rally of his 2024 campaign Saturday will put him in the middle of a big Republican state that has reliably delivered him big crowds.","The Washington Times , America’s Newspaper",Top,Yes,46.28391761989148,99.82274055314818,8.585719202825537,20.956875794686862,84.14205729793466,68.8030879340881,trump rally,{'past': 'dark'},"{'rally': 'first', 'state': 'republican', 'crowds': 'big'}",1,1
193,Trump,2023-03-24,"""Powder, threat sent to Manhattan DA investigating Trump""","A powdery substance was found Friday with a threatening letter in a mailroom at the offices of Manhattan District Attorney Alvin Bragg, the latest security scare as the prosecutor weighs a potential historic indictment of former President Donald Trump, authorities said.","The Washington Times , America’s Newspaper",Top,Yes,46.28391761989148,99.58239219648252,99.98411394831118,20.956875794686862,84.14205729793466,68.8030879340881,powder threat,{},"{'letter': 'threatening', 'scare': 'latest', 'indictment': 'historic'}",1,1
194,Trump,2023-03-24,"""Poll: Trump Leads DeSantis by 8 in Hypothetical Head-to-Head""","Former President Donald Trump holds a near double-digit lead over Gov. Ron DeSantis in a hypothetical head-to-head 2024 Republican primary contest, according to a Yahoo/YouGov poll.",Brietbart,Top,Yes,46.28391761989148,82.90662567099783,67.09191273548507,20.956875794686862,84.14205729793466,68.8030879340881,head poll,{},"{'lead': 'near', 'digit': 'double', 'contest': 'primary'}",1,1
195,Trump,2023-03-24,"""Death Threat, White Powder Mailed to Manhattan D.A.'s Office Amid Trump Probe""","Manhattan District Attorney Alvin Bragg's office received a package containing a death threat and white powder that was found on Friday as prosecutors continue their probe into former President Donald Trump, per reports.",Brietbart,Top,Yes,46.28391761989148,99.82197742893196,99.70452182388097,20.956875794686862,84.14205729793466,68.8030879340881,death threat,{},{'powder': 'white'},1,1
196,Trump,2023-03-25,"""Right Now, Ron DeSantis Lacks the Killer Spirit to Vanquish Trump""","Photo Illustration by Kelly Caminero / The Daily Beast / ReutersIs Ron DeSantis not yet ready for prime time? His performance over the last couple of weeks has not instilled confidence. We’ve watched him flip-flop on everything from cutting entitlement programs, to his support of Ukraine. We have also seen Trump belittle him with nicknames like “Ron DeSanctimonious” and “Meatball Ron,” not to mention implying that he’s a “groomer.” (DeSantis also just denied an anecdote in a Daily Beast report that he once ate pudding with three fingers on a private flight. Gross.)This erratic behavior seems to have left a mark. As The New York Times’ Nate Cohn wrote last week, “In surveys taken since the Trump offensive began two months ago, Mr. DeSantis, the Florida governor, has steadily lost ground against Mr. Trump, whose own numbers have increased.” And that was before DeSantis tried to have it both ways regarding the potential arrest of Donald Trump. (He criticized the prosecutor, while adding, “I don’t know what goes into paying hush money to a porn star to secure silence over some type of alleged affair.”)But I’m more moved by what is admittedly anecdotal: the vibes. Watch a clip of DeSantis’ recent interview with Piers Morgan, and he suddenly seems mortal. Common. He lacks the charisma and confidence that we see when he controls the setting and lectures Florida reporters. Read more at The Daily Beast.",The Daily Beast,Top,Yes,46.25234461379148,99.87930713567644,99.99954679432122,20.668904543149907,64.80254965815378,82.25556891436585,ron desantis,{},"{'time': 'prime', 'couple': 'last', 'flight': 'private', 'behavior': 'erratic', 'week': 'last', 'numbers': 'own', 'arrest': 'potential', 'money': 'hush', 'affair': 'alleged', 'interview': 'recent'}",0,0
197,Trump,2023-03-25,"""Trump criticized for violent rhetoric against Manhattan DA's office""","Former President Donald Trump is being criticized for violent comments he made on social media directed against the Manhattan District Attorney's Office in which he warned of ""potential death and destruction"" if he were to be indicted. Robert Costa has the latest.",Cbs News,Top,Yes,46.25234461379148,99.32986962380478,76.20048817407486,20.668904543149907,64.80254965815378,82.25556891436585,trump rhetoric,{'rhetoric': 'violent'},"{'comments': 'violent', 'media': 'social', 'death': 'potential'}",0,0
198,Trump,2023-03-25,"""We Need to Stop Freaking Out About AI Deepfakes""","Photo Illustration by Elizabeth Brockway/The Daily Beast/ReutersThe photos are evocative. Former President Donald Trump is yelling, writhing, fighting as he’s detained by police. A swarm of officers surrounds him. His youngest wife and eldest son scream in protest. He’s in a mist—is that pepper spray?—as he charges across the pavement.The photos are also … off. The pepper spray emerges, ex nihilo, from behind Trump’s head and in front of his chest. Behind him, a storefront sign says “WORTRKE.” In one image, a cop’s arm is outside its empty sleeve. In another, Trump has only half a torso. The officers’ badges are all gibberish. “PIULIECE” reads a cop’s hat behind a grotesque Melania Trump-like creature from uncanny valley.All of this, you see, is fake. The photos are not photos at all but deepfakes, the work of generative AI. They’re a digital unreality created by Midjourney, a program similar to the better-known DALL-E 2 image generator and GPT-4 chatbot. And, for American politics, they’re a portend of things to come.Read more at The Daily Beast.",The Daily Beast,Top,Yes,46.25234461379148,79.94523868319577,99.9804167440893,20.668904543149907,64.80254965815378,82.25556891436585,freaking ai,{},"{'wife': 'youngest', 'son': 'eldest', 'sleeve': 'empty', 'creature': 'like', 'valley': 'uncanny', 'unreality': 'digital', 'program': 'similar', 'generator': 'known', 'politics': 'american'}",0,0
199,Trump,2023-03-25,"""Concern grows over violent rhetoric amid Trump's legal battles""","There are new fears of violence regarding the rhetoric surrounding former President Donald Trump's legal battles. On Friday, Manhattan District Attorney Alvin Bragg received a threatening letter containing white powder. Trump is awaiting a New York grand jury's decision on a possible indictment. CBS News chief election and campaign correspondent Robert Costa discussed the latest on Trump's legal woes.",Cbs News,Top,Yes,46.25234461379148,58.28071452751223,99.98325524281452,20.668904543149907,64.80254965815378,82.25556891436585,concern rhetoric,"{'rhetoric': 'violent', 'battles': 'legal'}","{'fears': 'new', 'battles': 'legal', 'letter': 'threatening', 'powder': 'white', 'jury': 'grand', 'indictment': 'possible', 'correspondent': 'chief', 'woes': 'legal'}",0,0
200,Trump,2023-03-25,"""What a Trump indictment could mean for his 2024 presidential campaign - Vox.com""","What a Trump indictment could mean for his 2024 presidential campaign  Vox.comRepublicans' Warning About Trump Indictment Coming True  NewsweekMar-a-Lago Documents Investigation Is an Obstruction Investigation  National ReviewAny Indictment of Trump Had Better Be Strong  The AtlanticIf indicted and found guilty, can Donald Trump run for president in prison?  MassLive.comView Full Coverage on Google News",Google News,Top,Yes,46.25234461379148,90.19533237457904,97.6739337799715,20.668904543149907,64.80254965815378,82.25556891436585,trump indictment,{'campaign': 'presidential'},{'campaign': 'presidential'},0,0
201,Trump,2023-03-25,"""Awaiting possible indictment, Trump rallies in Waco""","Donald Trump will hold his first major rally of his 2024 presidential campaign in Waco, Texas on Saturday - with possible indictment looming over him.",Nbc News,Politics,Yes,46.25234461379148,97.35796857287548,19.37113180008288,20.668904543149907,64.80254965815378,82.25556891436585,indictment trump,{'indictment': 'possible'},"{'rally': 'major', 'campaign': 'presidential', 'indictment': 'possible'}",0,0
202,Trump,2023-03-25,"""GOP Rep. Andy Biggs Receives Embarrassing Jan. 6 Fact Check Live On Air""",A claim by the Donald Trump-loving Arizona Republican was quickly debunked by C-SPAN anchor Greta Brawner.,Huffpost,Politics,Yes,46.25234461379148,99.77050231578392,97.54886093908516,20.668904543149907,64.80254965815378,82.25556891436585,gop rep.,{},{},0,0
203,Trump,2023-03-25,"""Trump rallying supporters in Waco ahead of possible charges""","Staring down a possible indictment, a defiant Donald Trump is hoping to put on a show of force Saturday as he holds the first rally of his 2024 presidential campaign in a city made famous by deadly resistance against law enforcement.","The Washington Times , America’s Newspaper",Top,Yes,46.25234461379148,24.106163933151738,81.60155492483106,20.668904543149907,64.80254965815378,82.25556891436585,trump rallying,"{'supporters': 'rallying', 'charges': 'possible'}","{'indictment': 'possible', 'rally': 'first', 'campaign': 'presidential', 'resistance': 'deadly'}",0,0
204,Trump,2023-03-25,"""Stormy Daniels Pornhub searches soar 21,655% over Trump case""","Daily searches for the X-rated actress on the porn-streaming platform skyrocketed by a staggering 21,655%, as a possible criminal indictment against former President Donald Trump looms.",New York Post,Entertainment,Yes,46.25234461379148,61.94642939544941,99.92476785731748,20.668904543149907,64.80254965815378,82.25556891436585,stormy daniels,{},"{'searches': 'daily', 'actress': 'rated', 'platform': 'streaming', '%': 'staggering', 'indictment': 'criminal'}",0,0
205,Trump,2023-03-25,"""Trump's Reality Collides With New Joker Movie. It's New York, Not Gotham. Where's Batman?""","Former president Donald Trump has indicated that he could be arrested at any time over hush money payments made to porn star Stormy Daniels — and the arrest could be featured in the new ""Joker"" read more",Benzinga,Top,Yes,46.25234461379148,99.91268189632076,99.71976384644724,20.668904543149907,64.80254965815378,82.25556891436585,new trump,{},"{'president': 'former', 'payments': 'hush'}",0,0
206,Trump,2023-03-25,"""Trump rallying supporters in Waco ahead of possible charges""","Staring down a possible indictment, a defiant Donald Trump is hoping to put on a show of force Saturday as he holds the first rally of his 2024 presidential campaign in a city made famous by deadly resistance against law enforcement.",Chicago Tribune,World,Yes,46.25234461379148,24.106163933151738,81.60155492483106,20.668904543149907,64.80254965815378,82.25556891436585,trump rallying,"{'supporters': 'rallying', 'charges': 'possible'}","{'indictment': 'possible', 'rally': 'first', 'campaign': 'presidential', 'resistance': 'deadly'}",0,0
207,Trump,2023-03-25,"""Trump blasts Biden for China gaffe during address in Canada""",Former President Donald Trump piled on criticism on Saturday after President Biden praised China in a gaffe during his address to Canada's Parliament on Friday.,"The Washington Times , America’s Newspaper",Top,Yes,46.25234461379148,99.5127332641196,99.8310973993866,20.668904543149907,64.80254965815378,82.25556891436585,trump biden,{},{},0,0
208,Trump,2023-03-25,"""Manhattan DA warns staff they might hear 'fictional explosions' as Lady Gaga films 'Joker' sequel nearby and threats loom over Trump investigation""",The downtown Manhattan courthouse has received numerous threats as a possible indictment against former President Donald Trump draws near.,Business Insider,Top,Yes,46.25234461379148,99.80221966602107,99.212650544789,20.668904543149907,64.80254965815378,82.25556891436585,manhattan da,{'explosions': 'fictional'},"{'threats': 'numerous', 'indictment': 'possible'}",0,0
209,Trump,2023-03-25,"""Steve Bannon Declares Ron DeSantis 'Controlled Opposition' - Newsweek""",Steve Bannon Declares Ron DeSantis 'Controlled Opposition'  NewsweekDonald Trump Challenges Ron DeSantis | Trump's U.S. Presidential Bid Speech Latest | USA News Live  CNN-News182024 Watch: The week that Ron DeSantis started punching back at Donald Trump  Fox NewsJudge Ron DeSantis By His Actions  The AtlanticThree TikTok users go viral for their prank trolling Truth Social app  Yahoo NewsView Full Coverage on Google News,Google News,Top,Yes,46.25234461379148,95.22618107482946,78.94222748682901,20.668904543149907,64.80254965815378,82.25556891436585,steve bannon,{},{'coverage': 'trolling'},0,0
210,Trump,2023-03-25,"""Trump says choosing DeSantis as his 2024 running mate ‘very unlikely’""","Donald Trump stepped up his barrage against Gov. Ron DeSantis, declaring that the Florida governor is “very unlikely” to become Trump's 2024 running mate.",New York Post,Top,Yes,46.25234461379148,98.08524979857694,98.67228625806436,20.668904543149907,64.80254965815378,82.25556891436585,trump desantis,{'mate': 'unlikely'},{},0,0
211,Trump,2023-03-25,"""House Republicans escalate feud with Manhattan DA over Trump probe""",House Republicans are doubling down on their demands that Manhattan District Attorney Alvin Bragg turn over a trove of documents and communications related to the criminal probe into former President Donald Trump.,"The Washington Times , America’s Newspaper",Top,Yes,46.25234461379148,99.03598333384409,98.72495352852822,20.668904543149907,64.80254965815378,82.25556891436585,house republicans,{},{'probe': 'criminal'},0,0
212,Trump,2023-03-25,"""Beware deepfake reality, as Trump dominates headlines""","After earlier and incorrectly predicting his own arrest this week, former President Donald Trump veered into the more sinister business of predicting violence and catastrophe if he's arrested.",Cnn,Top,Yes,46.25234461379148,98.5744601164456,99.52114049447606,20.668904543149907,64.80254965815378,82.25556891436585,deepfake reality,{},"{'arrest': 'own', 'business': 'sinister'}",0,0
213,Trump,2023-03-26,"""Trump leans in to legal woes at Waco rally""",Former President Donald Trump placed his legal woes front and center on Saturday rallying his supporters behind a pledge of defiance amid an onslaught of investigations as he plots his course toward reelection in 2024.,"The Washington Times , America’s Newspaper",Top,Yes,46.25683947912505,98.00181885887412,71.20389556519162,20.709901336153976,74.24817271204219,68.1573740487001,trump leans,{'woes': 'legal'},{'woes': 'legal'},1,1
214,Trump,2023-03-26,"""Trump announces Texas leadership team with several top officials noticeably absent""",Former President Donald Trump announced his Texas leadership team on Saturday which includes several high profile Texas officials but did not include Texas Gov. Greg Abbott.,Fox News,Top,Yes,46.25683947912505,99.35613779018549,93.12069558961704,20.709901336153976,74.24817271204219,68.1573740487001,trump texas,{'officials': 'top'},{'profile': 'high'},1,1
215,Trump,2023-03-26,"""Trump slams Manhattan DA Bragg's probe as 'prosecutorial misconduct': 'People see it's bulls--t'""",Former President Donald Trump struck a defiant tone at a Texas rally on Saturday night while discussing the potentially looming indictment from Manhattan DA Alvin Bragg.,Fox News,Top,Yes,46.25683947912505,99.37512050506426,86.40860022178455,20.709901336153976,74.24817271204219,68.1573740487001,trump slams,{'misconduct': 'prosecutorial'},"{'tone': 'defiant', 'indictment': 'looming'}",1,1
216,Trump,2023-03-26,"""Comer goes on offense against Trump hush-money case with Manhattan district attorney""",House Oversight Committee Chairman James Comer pushed back Sunday against criticism from Senate Republicans that his efforts to glean more information from Manhattan District Attorney Alvin Bragg about his probe into possible criminal charges against former President Donald Trump are inappropriate.,"The Washington Times , America’s Newspaper",Top,Yes,46.25683947912505,98.40589313136935,94.52581209090734,20.709901336153976,74.24817271204219,68.1573740487001,comer offense,{'money': 'hush'},"{'information': 'more', 'charges': 'criminal'}",1,1
217,Trump,2023-03-26,"""Tapper presses GOP lawmaker on letter he sent about possible Trump indictment""",The Republican chairmen of three House committees sent a letter to the Manhattan District Attorney Alvin Bragg criticizing his investigation into former President Donald Trump. CNN's Jake Tapper presses Rep. James Comer (R-KY) about the letter he signed.,Cnn,Top,Yes,46.25683947912505,79.43972850902101,99.85539160906384,20.709901336153976,74.24817271204219,68.1573740487001,tapper gop,{'indictment': 'possible'},{'chairmen': 'republican'},1,1
218,Trump,2023-03-26,"""Donald Trump shows off his campaign secret weapon and takes DailyMail.com inside Trump Force One - Daily Mail""",Donald Trump shows off his campaign secret weapon and takes DailyMail.com inside Trump Force One  Daily Mail,Google News,Technology,Yes,46.25683947912505,99.7020953840882,99.55330617120636,20.709901336153976,74.24817271204219,68.1573740487001,trump donald,{'weapon': 'secret'},{'weapon': 'secret'},1,1
219,Trump,2023-03-26,"""Donald Trump’s Lawyer Won’t Defend ‘Ill-Advised’ Truth Social Post""","NBCEven Donald Trump’s personal lawyer could not defend his deranged social media posts about a potential indictment, admitting on Sunday that a picture of Trump holding a baseball bat next to a photo of the Manhattan District Attorney’s head was “ill-advised.”“I’m not his social media consultant,” lawyer Joe Tacopina told NBC’s Chuck Todd on Meet the Press on Sunday. “I think that was an ill-advised post that one of his social media people put up and he quickly took down when he realized the rhetoric and the photo that was attached to it.”The Friday post stitched together two photos: One of Donald Trump holding a baseball bat and another of District Attorney Alvin Bragg’s head. The image, which was later deleted, led to widespread criticism from legal experts who warned the composite image could serve as obstruction of justice or a call for violence.Read more at The Daily Beast.",The Daily Beast,Top,Yes,46.25683947912505,99.6243282569277,99.9959211488907,20.709901336153976,74.24817271204219,68.1573740487001,donald trump,{},"{'lawyer': 'personal', 'posts': 'deranged', 'media': 'social', 'indictment': 'potential', 'post': 'advised', 'criticism': 'widespread', 'experts': 'legal', 'image': 'composite'}",1,1
220,Trump,2023-03-26,"""ABC's Abrams: DA Bragg 'Jerry-Rigging' a 7 Year-Old Misdemeanor into a Felony to Charge Trump""","ABC News chief legal analyst Dan Abrams said Sunday on ""This Week"" that Manhattan District Attorney Alvin Bragg's investigation into former President Donald Trump is an attempt to turn a seven-year-old misdemeanor into a felony.",Brietbart,Top,Yes,46.25683947912505,68.49632454337448,96.40714042244016,20.709901336153976,74.24817271204219,68.1573740487001,abc abrams,{},"{'analyst': 'legal', 'misdemeanor': 'old'}",1,1
221,Trump,2023-03-26,"""Trump attorney: Online remarks against Manhattan DA posted by Trump's 'social media people'""","Trump attorney Joe Tacopina said the former president's online posts against the Manhattan district attorney investigating him for potential campaign financial crimes were ""ill-advised"" but suggested they were not posted by Donald Trump himself.","The Washington Times , America’s Newspaper",Top,Yes,46.25683947912505,98.30214400940932,99.45400642168596,20.709901336153976,74.24817271204219,68.1573740487001,attorney remarks,"{'remarks': 'online', 'media': 'social'}","{'president': 'former', 'posts': 'online', 'crimes': 'financial'}",1,1
222,Trump,2023-03-26,"""Trump's base splinters on Ron DeSantis""","Donald Trump has indicated that he feels personally betrayed by Ron DeSantis' possible presidential run, and his base is divided on the prospect.",Nbc News,Politics,Yes,46.25683947912505,96.98791294708198,91.45850413025414,20.709901336153976,74.24817271204219,68.1573740487001,trump base,{},{'run': 'presidential'},1,1
223,Trump,2023-03-26,"""Trump suggests Manhattan DA Bragg 'already dropped the case' against him: 'It's a fake case'""",Republican presidential candidate Donald Trump suggested Saturday that Manhattan District Attorney Alvin Bragg has dropped the case against him.,Fox News,Top,Yes,46.25683947912505,99.3550765705722,99.05999178982134,20.709901336153976,74.24817271204219,68.1573740487001,case trump,{'case': 'fake'},{'candidate': 'presidential'},1,1
224,Trump,2023-03-26,"""Turley: Alvin Bragg Has Handed Trump 'Proof Positive' of His Long Narrative — 'This Is a Political Prosecution'""","On this week's broadcast of ""Fox News Sunday,"" George Washington law professor Jonathan Turley criticized Manhattan District Attorney Alvin Bragg's aggressive push to prosecute former President Donald Trump.",Brietbart,Top,Yes,46.25683947912505,47.6454458118014,88.10294543141245,20.709901336153976,74.24817271204219,68.1573740487001,turley alvin,{},{'push': 'aggressive'},1,1
225,Trump,2023-03-26,"""Amateur fraud hunters bury election officials in public records requests""",Former President Donald Trump's stolen election lie has election officials drowning in paperwork.,Nbc News,Politics,Yes,46.25683947912505,98.78607207684374,99.89248291593488,20.709901336153976,74.24817271204219,68.1573740487001,fraud hunters,"{'hunters': 'amateur', 'records': 'public'}",{'lie': 'stolen'},1,1
