,CANDIDATE,DATE,TITLE,DESCRIPTION,PUBLISHER,CATEGORY,Related to the Candidate,pct_estimate,Title_Sentiment,Description_Sentiment,pct_estimate_normalized,Daily_Title_Sentiment,Daily_Description_Sentiment,Main_Topics,ABSA_Title,ABSA_Description,Daily_pct_estimate_evolution,Daily_Title_Sentiment_evolution
137,Christie,2023-06-06,"""Chris Christie files paperwork for 2024 presidential campaign""",Former New Jersey Gov. Chris Christie is officially a presidential candidate again. He filed paperwork declaring his run with the Federal Election Commission earlier Tuesday. CBS News' Caitlin Huey-Burns and Robert Costa report on the latest developments in the 2024 presidential race from the campaign trail.,Cbs News,Top,Yes,1.413821819796544,60.51908290631005,74.76497149516884,25.17215731810301,74.89090830090069,61.60101181846282,chris christie,{'campaign': 'presidential'},"{'candidate': 'presidential', 'developments': 'latest', 'race': 'presidential'}",1,0
138,Christie,2023-06-06,"""DeSantis touts Texas cooperation after officials recommend charges""",A Texas sheriff's office said it had recommended criminal charges over two flights to Martha's Vineyard last year.,Cbs News,Top,No,1.413821819796544,98.27083240853338,55.475362793109866,25.17215731810301,74.89090830090069,61.60101181846282,desantis texas,{},"{'charges': 'criminal', 'year': 'last'}",1,0
139,Christie,2023-06-06,"""Former New Jersey Gov. Chris Christie takes aim at Trump in longshot White House bid""","Former New Jersey Gov. Chris Christie announced Tuesday he's running for the Republican presidential nomination, targeting front-runner and former President Donald Trump as a ""lonely, self-consuming, self-serving mirror hog"" who falsely believes he owns the Republican base.","The Washington Times , America’s Newspaper",Top,Yes,1.413821819796544,93.6609791517078,99.9060125195439,25.17215731810301,74.89090830090069,61.60101181846282,former new,{'bid': 'longshot'},"{'nomination': 'presidential', 'runner': 'front', 'hog': 'serving', 'base': 'republican'}",1,0
140,Christie,2023-06-07,"""Chris Christie announces White House run in NH""",Former New Jersey Gov. Chris Christie announced in New Hampshire he is running for president. WBZ-TV's Tammy Mutasa reports.,Cbs Boston,Politics,Yes,1.4978080431903338,94.07286462734858,88.49737007289352,27.86208192994607,75.73393817125508,83.7899991506356,chris christie,{},{},1,1
141,Christie,2023-06-07,"""Chris Christie Formally Enters ’24 Race, as He Takes Square Aim at Trump""","The former New Jersey governor has been among the Republican hopefuls most willing to criticize Donald Trump, the front-runner for the nomination.",The New York Times,Politics,No,1.4978080431903338,3.59979817324532,94.35883745452526,27.86208192994607,75.73393817125508,83.7899991506356,chris christie,{},"{'governor': 'former', 'hopefuls': 'willing', 'runner': 'front'}",1,1
142,Christie,2023-06-07,"""Former New Jersey Gov. Christie launches 2024 GOP presidential bid with swipes at Trump""","The presidential bid is the second for Christie, who lost to Trump in 2016.",Abc 30,Top,No,1.4978080431903338,96.0220698058776,83.21921593055502,27.86208192994607,75.73393817125508,83.7899991506356,former new,{'bid': 'presidential'},{'bid': 'presidential'},1,1
143,Christie,2023-06-07,"""Marco Rubio lashes out over claims Chris Christie 'ended' his presidential campaign: 'lazy or dumb'""","Republican Florida Sen. Marco Rubio lashed out at members of the media he said were claiming Chris Christie ""ended"" his 2016 campaign for president.",Fox News,Top,Yes,1.4978080431903338,98.16956007917524,98.22485900681856,27.86208192994607,75.73393817125508,83.7899991506356,marco rubio,{'campaign': 'lazy'},{},1,1
144,Christie,2023-06-07,"""Chris Christie kicks off 2024 campaign with sharp attacks on Trump - CNN""","Chris Christie kicks off 2024 campaign with sharp attacks on Trump  CNNChris Christie blasts Trump during presidential bid announcement  CNNChris Christie Announces '24 Run, Taking Square Aim at Trump  The New York TimesChris Christie is the Brutus that Ron DeSantis needs to beat Trump | Column  Tampa Bay TimesChris Christie gave Trump legitimacy. Now he can't stop Trump in 2024  The IndependentView Full Coverage on Google News",Google News,Top,Yes,1.4978080431903338,77.8110340175238,60.84466972096078,27.86208192994607,75.73393817125508,83.7899991506356,chris christie,{'attacks': 'sharp'},"{'attacks': 'sharp', 'announcement': 'presidential'}",1,1
145,Christie,2023-06-07,"""Christie officially launches 2024 presidential campaign in NH""","The former New Jersey governor, a Republican candidate, took multiple shots at former President Donald Trump.",Wcvb,Top,No,1.4978080431903338,85.77980471335108,99.50173956975787,27.86208192994607,75.73393817125508,83.7899991506356,christie campaign,{'campaign': 'presidential'},"{'governor': 'former', 'candidate': 'republican', 'shots': 'multiple'}",1,1
146,Christie,2023-06-07,"""Chris Christie launches presidential bid in New Hampshire""",New Hampshire is in the national spotlight as former New Jersey Governor Chris Christie is back in Manchester officially launching his bid for the Republican nomination.,Cbs Boston,Politics,Yes,1.4978080431903338,74.4929533531084,96.49538411192954,27.86208192994607,75.73393817125508,83.7899991506356,chris christie,{'bid': 'presidential'},"{'spotlight': 'national', 'nomination': 'republican'}",1,1
147,Christie,2023-06-07,"""Christie kicks off 2024 presidential bid in NH, takes swipes at Trump""","Former New Jersey Gov. Chris Christie wasted no time going after Donald Trump, calling the former president and current Republican primary front-runner a “lonely, self-consumed, self-serving mirror hog.""",Wcvb,Top,Yes,1.4978080431903338,98.34983774770532,99.87301284296224,27.86208192994607,75.73393817125508,83.7899991506356,christie bid,{'bid': 'presidential'},"{'president': 'former', 'runner': 'front', 'hog': 'serving'}",1,1
148,Christie,2023-06-07,"""Former N.J. Gov. Chris Christie announces 2024 presidential run""",But will it be a campaign or an attempt to extricate his party from the grip of Donald Trump​?,Newyork Cbs Local,Top,No,1.4978080431903338,94.0016485469682,94.8046380872005,27.86208192994607,75.73393817125508,83.7899991506356,former n.j.,{'run': 'presidential'},{},1,1
149,Christie,2023-06-07,"""Mike Pence Launches His Presidential Bid With a Big Unanswered Question""","Photo Illustration by Luis G. Rendon/The Daily Beast/GettyMike Pence is a man who likes to stick to the plan.The former vice president’s favorite Bible verse comes from Jeremiah 29:11, where God tells the Jewish people they will need to remain in exile for 70 years: “For I know the plans I have for you, plans to prosper you and not to harm you, plans to give you a hope and a future.”The scripture might as well be a metaphor for Pence’s long-awaited run for president, which he is making official with a launch in Iowa on Wednesday.Read more at The Daily Beast.",The Daily Beast,Top,No,1.4978080431903338,36.99193183549038,43.21842891398413,27.86208192994607,75.73393817125508,83.7899991506356,mike pence,{},"{'president': 'former', 'verse': 'favorite', 'people': 'jewish', 'run': 'awaited'}",1,1
150,Christie,2023-06-07,"""Pence Avoids All Mention of Trump in 2024 Presidential Campaign Launch""","Eduardo Munoz/ReutersMike Pence launched his 2024 campaign Wednesday morning with the release of a video discussing his faith in the American people—but somehow neglecting to mention his biggest rival for the Republican nomination.“It would be easy to stay on the sidelines. But that’s not how I was raised,” Pence says in the clip released ahead of a launch event in Iowa. “That’s why today, before God and my family, I’m announcing I’m running for president of the United States.”Pitching himself a conservative with traditional values, Pence says he is proud of “the progress we made together” over his career in Congress and in his time as Donald Trump’s vice president. “But today, our country’s in a lot of trouble,” Pence says. “President Joe Biden and the radical left have weakened America at home and abroad.”Read more at The Daily Beast.",The Daily Beast,Top,No,1.4978080431903338,95.7250848712134,99.18699274509466,27.86208192994607,75.73393817125508,83.7899991506356,pence mention,{'launch': 'presidential'},"{'people': 'american', 'rival': 'biggest', 'nomination': 'republican', 'values': 'traditional', 'left': 'radical'}",1,1
151,Christie,2023-06-07,"""The Hill's Morning Report — Debt ceiling fight sets stage for appropriations battles""","Editor’s note: The Hill’s Morning Report is our daily newsletter that dives deep into Washington’s agenda. To subscribe, click here or fill out the box below. Congress’s months-long debt ceiling battle may be over, but that doesn’t mean the new spending limits are sitting well with lawmakers on either side of the aisle. The new...",The Hill,Top,No,1.4978080431903338,59.45036309791386,69.34832396568322,27.86208192994607,75.73393817125508,83.7899991506356,hill morning,{},"{'newsletter': 'daily', 'battle': 'long', 'limits': 'new'}",1,1
152,Christie,2023-06-07,"""Mike Pence tosses hat into 2024 presidential ring with video saying ""different times call for different leadership""""","Former Vice President Mike Pence said ""the best days"" are yet to come in a video that formally launched his campaign for the GOP nomination, taking on Donald Trump and a host of others.",Sanfrancisco Cbs Local,Politics,No,1.4978080431903338,99.17140712660944,47.56388469465672,27.86208192994607,75.73393817125508,83.7899991506356,mike pence,"{'ring': 'presidential', 'times': 'different', 'leadership': 'different'}",{'days': 'best'},1,1
153,Christie,2023-06-07,"""North Dakota Gov. Doug Burgum launches long-shot bid for 2024 GOP presidential nomination""",North Dakota Gov. Doug Burgum is set to announce his candidacy for the 2024 Republican presidential nomination on Wednesday adding his name to the long list of contenders hoping to dent former President Donald Trump's early lead in the race.,Wcvb,Top,No,1.4978080431903338,91.4923585696145,77.70055526530834,27.86208192994607,75.73393817125508,83.7899991506356,north dakota,{'nomination': 'presidential'},"{'nomination': 'presidential', 'list': 'long', 'lead': 'early'}",1,1
154,Christie,2023-06-07,"""Pence opens presidential bid with broad critiques of Trump over Jan. 6 insurrection and abortion""","Pence, according to excerpts released by his campaign, will tell an audience in Des Moines that Trump betrayed his voters' trust after the 2020 election.",Wfaa,Top,No,1.4978080431903338,51.544289354571966,98.95793264860502,27.86208192994607,75.73393817125508,83.7899991506356,pence bid,"{'bid': 'presidential', 'critiques': 'broad'}",{},1,1
155,Christie,2023-06-07,"""North Dakota Gov. Doug Burgum enters presidential race""",He sold his company to Microsoft over 20 years ago. Now Gov. Doug Burgum will go up against the likes of Donald Trump and Ron DeSantis.,Wcpo,Top,No,1.4978080431903338,98.60979079917436,77.32629180756419,27.86208192994607,75.73393817125508,83.7899991506356,north dakota,{'race': 'presidential'},{},1,1
156,Christie,2023-06-07,"""All the Republicans running for president in 2024, explained""",,Vox,Politics,No,1.4978080431903338,40.97882386499671,,27.86208192994607,75.73393817125508,83.7899991506356,republicans president,{},{},1,1
157,Christie,2023-06-07,"""Mike Pence to announce 2024 presidential run in Iowa as GOP field expands""","Former Vice President Mike Pence is expected to announce his 2024 presidential run Wednesday in Iowa, in a direct pitch to the Hawkeye State's Evangelical voters. On Tuesday, Former Trump ally and New Jersey Gov. Chris Christie announced his candidacy in New Hampshire, prompting a rebuke from GOP frontrunner Donald Trump. CBS News chief election and campaign correspondent Robert Costa reports from Des Moines.",Cbs News,Politics,Yes,1.4978080431903338,23.916602045332528,69.324737390033,27.86208192994607,75.73393817125508,83.7899991506356,mike pence,{'run': 'presidential'},"{'run': 'presidential', 'pitch': 'direct', 'voters': 'evangelical', 'ally': 'former', 'correspondent': 'chief'}",1,1
158,Christie,2023-06-07,"""Chris Christie: Columnists and Writers Discuss His 2024 Candidacy.""",The former New Jersey governor may affect the race. But can he win it?,The New York Times,Business,No,1.4978080431903338,36.33274038448308,91.40638904358111,27.86208192994607,75.73393817125508,83.7899991506356,chris christie,{},{'governor': 'former'},1,1
159,Christie,2023-06-07,"""Trump Responds to Chris Christie Attacks With … Fat Jokes""",The former president couldn't resist getting in the gutter after the former New Jersey governor went after him during a New Hampshire town hall event,Rolling Stone,Top,No,1.4978080431903338,83.28183368963309,99.99119689671475,27.86208192994607,75.73393817125508,83.7899991506356,trump responds,{},"{'president': 'former', 'governor': 'former'}",1,1
160,Christie,2023-06-07,"""Chris Christie Scandal: Why That Happened? Check Facts""","The Chris Christie scandal is the biggest news of the day. He is the Republican Party’s national heavyweight. And He is the governor of New Jersey. He gained notoriety after being named the USA Attorney for the Districts of New Jersey. With the prosecution and conviction of 130 public officials between 2002 and 2008, Christie established... The post Chris Christie Scandal: Why That Happened? Check Facts appeared first on Vizaca.",Vizaca,Top,No,1.4978080431903338,98.44169356912327,46.66926932329015,27.86208192994607,75.73393817125508,83.7899991506356,chris christie,{},"{'news': 'biggest', 'heavyweight': 'national', 'officials': 'public'}",1,1
161,Christie,2023-06-07,"""North Dakota Gov. Doug Burgum launches his 2024 GOP presidential campaign""","North Dakota Gov. Doug Burgum entered the Republican race for president Wednesday, offering himself as a candidate of ""small town values"" who can help steer the country in a different direction.",Nbc News,Top,No,1.4978080431903338,95.38696403528115,99.41989223853348,27.86208192994607,75.73393817125508,83.7899991506356,north dakota,{'campaign': 'presidential'},"{'race': 'republican', 'town': 'small', 'direction': 'different'}",1,1
162,Christie,2023-06-07,"""North Dakota GOP Gov. Doug Burgum launches run for president""",Gov. Doug Burgum is launching a dark-horse bid for the presidency.,Cbs News,Politics,No,1.4978080431903338,99.11520720565068,89.21447612923724,27.86208192994607,75.73393817125508,83.7899991506356,north dakota,{},{'horse': 'dark'},1,1
163,Christie,2023-06-07,"""Mike Pence rips Trump as he launches his 2024 GOP presidential bid""","Former Vice President Mike Pence, who certified the 2020 election under threat from Donald Trump supporters, launched his 2024 GOP presidential bid Wednesday.",Nbc News,Top,No,1.4978080431903338,99.47168245477236,86.25294951803012,27.86208192994607,75.73393817125508,83.7899991506356,mike pence,{'bid': 'presidential'},{'bid': 'presidential'},1,1
164,Christie,2023-06-07,"""‘The View’ Melts Down Over Heated Mike Pence Debate: ‘This Is Absurd!’""","ABC NewsThe relative peace and camaraderie that The View has experienced since Meghan McCain left in 2021 seemed to go out the window on Wednesday during a heated and uncomfortable exchange between co-hosts Alyssa Farah Griffin and Sunny Hostin.The back-and-forth, which centered on former Vice President Mike Pence’s presidential campaign, grew so intense that host Whoopi Goldberg had to intervene and throw the program to a commercial break before it got worse.At the top of Wednesday’s broadcast, the panel discussed the recent campaign announcements of Pence and former New Jersey Gov. Chris Christie, who are both looking to stop Donald Trump from winning the GOP presidential nomination.Read more at The Daily Beast.",The Daily Beast,Top,Yes,1.4978080431903338,80.49649764533459,97.49273026334676,27.86208192994607,75.73393817125508,83.7899991506356,view melts,{},"{'peace': 'relative', 'exchange': 'heated', 'forth': 'back', 'campaign': 'presidential', 'break': 'commercial', 'announcements': 'recent', 'nomination': 'presidential'}",1,1
165,Christie,2023-06-07,"""Trump And Allies Ridicule Chris Christie’s Weight As He Launches 2024 Campaign""","Christie compared Trump to “Voldemort,” the villain in the Harry Potter series, in his campaign announcement Tuesday.",Forbes,Business,No,1.4978080431903338,99.539967093672,62.12316498355161,27.86208192994607,75.73393817125508,83.7899991506356,trump allies,{},{},1,1
166,Christie,2023-06-07,"""Mike Pence enters 2024 race with speech denouncing Trump’s ‘reckless’ actions""","Pence says Trump ‘demanded I choose between him and the constitution’ and that someone like that ‘should never be president again’Mike Pence officially announced he is running for the Republican presidential nomination in a video posted early Wednesday and formally addressed a crowd of supporters in Ankeny, Iowa, on Wednesday afternoon.In his speech, the former Indiana governor chastised Donald Trump for his “reckless” actions on 6 January 2021, took swipes at Joe Biden and singled out “enemies of freedom” around the world, including a three-second frame of Russia’s president, Vladimir Putin, and China’s president, Xi Jinping, in the video. Continue reading...",The Guardian,Top,No,1.4978080431903338,89.35859222847344,99.08643881938906,27.86208192994607,75.73393817125508,83.7899991506356,mike pence,{'actions': 'reckless'},"{'nomination': 'presidential', 'governor': 'former', 'actions': 'reckless'}",1,1
167,Christie,2023-06-07,"""Pence Ramps Up Jan. 6 Criticism Of Man Who Nearly Got Him Killed During Coup Attempt""","Pence is the second Republican nearly done in by Trump to jump into the 2024 race recently. Chris Christie, who caught COVID from Trump, announced Tuesday.",Huffpost,Politics,Yes,1.4978080431903338,99.82563307470043,97.56632468524124,27.86208192994607,75.73393817125508,83.7899991506356,pence ramps,{},{},1,1
168,Christie,2023-06-07,"""Pence Says Trump ‘Should Never Be President Again’—Launching 2024 Bid With Potent Attacks""",Pence delivered his most potent attack to date on his former boss while announcing his own campaign for the White House Wednesday.,Forbes,Business,No,1.4978080431903338,51.53554289039891,97.9010459426306,27.86208192994607,75.73393817125508,83.7899991506356,pence trump,{},"{'attack': 'potent', 'boss': 'former', 'campaign': 'own'}",1,1
169,Christie,2023-06-07,"""Mike Pence launches 2024 presidential campaign""","Mike Pence opened his presidential bid with an unusually forceful critique of former President Donald Trump over Jan. 6, his temperament and abortion.",Chicago Tribune,Top,No,1.4978080431903338,53.31875669071605,86.06894552218671,27.86208192994607,75.73393817125508,83.7899991506356,mike pence,{'campaign': 'presidential'},"{'bid': 'presidential', 'critique': 'forceful'}",1,1
170,Christie,2023-06-07,"""Mike Pence, kicking off 2024 campaign, suggests Trump can 'never' be president again""","Without naming Trump specifically, Pence said that ""anyone"" who would disregard the Constitution should ""never"" be president.",Abc 30,Top,No,1.4978080431903338,99.66665322590777,91.53749069454574,27.86208192994607,75.73393817125508,83.7899991506356,mike pence,{},{},1,1
171,Christie,2023-06-07,"""Pence launches campaign with denunciation of Trump""","""I believe anyone that puts themselves over the Constitution should never be president of the United States, and anyone who asks someone else to put them over the Constitution should never be president of the United Sates again,"" the former vice president said.",The Mercury News,Top,No,1.4978080431903338,98.81580532739834,99.94434668534458,27.86208192994607,75.73393817125508,83.7899991506356,launches denunciation,{},{'president': 'former'},1,1
172,Christie,2023-06-07,"""Christie on past Trump support: ‘Turns out I was wrong’""","The former New Jersey governor is set to participate in a CNN town hall on Monday in New York, where he’ll take questions from CNN’s Anderson Cooper and a live audience comprised of Republicans from the first four GOP nominating states as well as from voters in New Jersey and New York who say they plan to vote in the 2024 Republican presidential primary.",The Mercury News,Top,No,1.4978080431903338,40.58097341326157,12.269456771978575,27.86208192994607,75.73393817125508,83.7899991506356,christie trump,{'support': 'past'},"{'governor': 'former', 'audience': 'live', 'states': 'first', 'primary': 'presidential'}",1,1
173,Christie,2023-06-07,"""Pence Opens Presidential Bid With Denunciation of Trump Over Jan. 6 Insurrection and Abortion""","ANKENY, Iowa — Former Vice President Mike Pence opened his bid for the Republican nomination for president Wednesday with a firm denunciation of former President Donald Trump, accusing his two-time running mate of abandoning conservative principles and being guilty of dereliction of duty on Jan. 6, 2021. Pence Addresses Jan. 6 Head-On On that perilous day, Pence said, […] The post Pence Opens Presidential Bid With Denunciation of Trump Over Jan. 6 Insurrection and Abortion first appeared on GV Wire - Explore. Explain. Expose.",Gv Wire,Politics,No,1.4978080431903338,89.14748058159317,99.0626249897138,27.86208192994607,75.73393817125508,83.7899991506356,pence opens,{},"{'nomination': 'republican', 'denunciation': 'firm', 'principles': 'conservative', 'day': 'perilous'}",1,1
174,Christie,2023-06-07,"""Chris Christie: Trump 'Is Such a Spoiled Baby'""","Former Gov. Chris Christie (R-NJ) said Wednesday on CNN's ""The Lead"" that former president Donald Trump was a ""spoiled baby.""",Brietbart,Top,Yes,1.4978080431903338,97.75246979927284,99.9001517578458,27.86208192994607,75.73393817125508,83.7899991506356,chris christie,{'baby': 'spoiled'},"{'president': 'former', 'baby': 'spoiled'}",1,1
175,Christie,2023-06-07,"""Christie: U.S. Must Arm Ukraine Until They Win the War -- Trump Is Putin's Puppet""","Former Gov. Chris Christie (R-NJ) said Wednesday on CNN's ""The Lead"" that the U.S. should arm Ukraine until they win the war against Russia.",Brietbart,Top,Yes,1.4978080431903338,51.449179034857,99.6599203319153,27.86208192994607,75.73393817125508,83.7899991506356,christie u.s.,{},{},1,1
176,Christie,2023-06-08,"""Chris Christie rips 'juvenile,' 'baby' Trump after former president targets him with fat jokes: 'Like a child' - Fox News""","Chris Christie rips 'juvenile,' 'baby' Trump after former president targets him with fat jokes: 'Like a child'  Fox NewsChris Christie responds to Trump's insult  CNNFox News Host Apologizes for On-Air Joke About Chris Christie  The Daily BeastA.B. Stoddard: Christie Brought the Hot Sauce  The BulwarkChris Christie reacts to Trump's video mocking him  CNNView Full Coverage on Google News",Google News,Top,Yes,1.5058990760177091,99.86398111529503,99.94331806186288,28.12122286351966,70.40504496088425,66.58181632346044,chris christie,"{'president': 'former', 'jokes': 'fat'}","{'president': 'former', 'jokes': 'fat'}",1,0
177,Christie,2023-06-08,"""Poll: Trump, DeSantis tied in Utah, other 2024 GOP candidates trail""",,Deseret,Sports,No,1.5058990760177091,90.14825077297326,,28.12122286351966,70.40504496088425,66.58181632346044,poll trump,{'trail': 'other'},{},1,0
178,Christie,2023-06-08,"""Chris Christie Says Trump's Insults About His Weight Prove Only 1 Thing""",The former New Jersey governor also said the attack highlights a key difference between himself and the former president.,Huffpost,Politics,No,1.5058990760177091,99.7810751641936,25.88331247380599,28.12122286351966,70.40504496088425,66.58181632346044,chris christie,{},"{'governor': 'former', 'difference': 'key', 'president': 'former'}",1,0
179,Christie,2023-06-08,"""The Republican presidential field is largely set. Here are takeaways on where the contest stands.""",It will be a long road to the GOP's national convention in Milwaukee next summer when Republican delegates across the country gather to finalize their nominee.,Wfaa,Politics,No,1.5058990760177091,82.11275089699119,95.7063940192482,28.12122286351966,70.40504496088425,66.58181632346044,field takeaways,{'field': 'presidential'},"{'road': 'long', 'convention': 'national', 'summer': 'next', 'delegates': 'republican'}",1,0
180,Christie,2023-06-08,"""Martha MacCallum Head Injury: A Look At Her Hosting Career""","Born on January 31, 1964, Martha Bowes MacCallum is a Fox News anchor and an American journalist. The news of Martha MacCallum head injury has been frequenting the social media. To her enemies’ dismay, Martha has not suffered from a head or any other injury. She is alive and doing well. She presents a show... The post Martha MacCallum Head Injury: A Look At Her Hosting Career appeared first on Vizaca.",Vizaca,Top,No,1.5058990760177091,29.672457480039576,51.27087627238334,28.12122286351966,70.40504496088425,66.58181632346044,martha maccallum,{},"{'journalist': 'american', 'media': 'social', 'injury': 'other'}",1,0
181,Christie,2023-06-08,"""The Republican Silly Season Has Begun""",Raise your hand if your name’s not Trump.,The New York Times,Business,No,1.5058990760177091,99.24618879703571,67.06509081549271,28.12122286351966,70.40504496088425,66.58181632346044,republican silly,{},{},1,0
182,Christie,2023-06-08,"""How a Trump indictment could affect 2024""","Welcome to The Hill's Campaign newsletter {beacon} Campaign Report Campaign Report The Big Story How a Trump indictment could affect 2024 Federal prosecutors investigating Donald Trump’s handling of classified documents appear to be closing in on an indictment of the former president. If Trump is charged in the case, it would set off a...",The Hill,Top,No,1.5058990760177091,19.66438464915372,91.12375680087578,28.12122286351966,70.40504496088425,66.58181632346044,trump indictment,{},"{'documents': 'classified', 'president': 'former'}",1,0
183,Christie,2023-06-08,"""Feinberg Forecast: Emmys Standings With One Week Until Nominations Voting""","PLEASE NOTE: This forecast, assembled by The Hollywood Reporter’s awards columnist Scott Feinberg, reflects his best attempt to predict the behavior of the Academy of Television Arts and Sciences, not his personal preferences. He arrives at these standings by drawing upon consultations with voters and strategists, analysis of marketing and campaigns, results of awards that […]",The Hollywood Reporter,Entertainment,No,1.5058990760177091,93.16354344509942,79.3389012961613,28.12122286351966,70.40504496088425,66.58181632346044,feinberg forecast,{},"{'attempt': 'best', 'preferences': 'personal'}",1,0
184,Christie,2023-06-08,"""Where the GOP Presidential Candidates Stand on Climate Change""","While many of them acknowledge that climate change is real, they largely downplay the issue and reject policies that would slow rising temperatures.",The New York Times,Top,No,1.5058990760177091,47.58716641242893,47.74738633949743,28.12122286351966,70.40504496088425,66.58181632346044,gop presidential,{},{'temperatures': 'rising'},1,0
185,Christie,2023-06-08,"""Biden campaign co-chair discusses growing GOP 2024 field""","Mike Pence and Chris Christie are among the latest Republicans who think they have what it takes to defeat President Biden in 2024. Rep. Veronica Escobar, Democratic congresswoman and Biden 2024 co-chair, joins ""America Decides"" to discuss what the president's reelection campaign thinks of the burgeoning GOP field.",Cbs News,Top,Yes,1.5058990760177091,62.703928119619086,52.62937691252205,28.12122286351966,70.40504496088425,66.58181632346044,biden campaign,{'field': 'growing'},"{'congresswoman': 'democratic', 'field': 'burgeoning'}",1,0
186,Christie,2023-06-09,"""Trump's Latest Indictment Stokes Partisan Feud: Republicans Claim Political Motivation, Democrats Support Prosecution""",Republicans and Democrats were swift to respond to the announcement of Trump's indictment relating to his handling of classified documents. read more,Benzinga,Top,No,1.6130433073286137,88.8925528583768,77.68671669125797,31.55285597159341,90.61448551874467,89.82057349747319,trump latest,{},{'documents': 'classified'},1,1
187,Christie,2023-06-09,"""Twice-Indicted Trump Still Has No Clue What the ‘Rule of Law’ Means""","Photo Illustration by Thomas Levinson/The Daily Beast/GettyAfter a lifetime of surviving close calls and acting with impunity, could it be that Donald Trump is finally about to be held accountable for his actions?Media reports indicate that Trump has been indicted once again—this time in relation to the Mar-a-Lago classified documents investigation. The news is also historic in itself: this time, Trump will be a federal defendant, having been charged by the Justice Department.Politically, it’s unclear whether this latest development will hurt or help Trump. He’s already using the event to fundraise and inspire his base, who see him as a victim. And already, Trump is referring to the indictment as “the Boxes Hoax” on Truth Social, while saying he’s “INNOCENT,” and insisting that “THEY’RE NOT COMING AFTER ME, THEY’RE COMING AFTER YOU—I’M JUST STANDING IN THEIR WAY!”Read more at The Daily Beast.",The Daily Beast,Top,No,1.6130433073286137,99.6976906104015,98.53730936975523,31.55285597159341,90.61448551874467,89.82057349747319,twice indicted,{},"{'calls': 'close', 'reports': 'actions?media', 'investigation': 'lago', 'documents': 'classified', 'defendant': 'federal', 'development': 'latest'}",1,1
188,Christie,2023-06-09,"""Trump stars as Bluto in 'Animal House' presidential primary""","FOOD FIGHT!!!! The ""Animal House"" primary is underway.","The Washington Times , America’s Newspaper",Top,No,1.6130433073286137,56.99814649142948,91.60781983492272,31.55285597159341,90.61448551874467,89.82057349747319,stars bluto,"{'stars': 'trump', 'primary': 'presidential'}",{},1,1
189,Christie,2023-06-09,"""Trump Swiftly Turns Indictment News Into Fund Raising Opportunity: Contribute To Ensure US Will 'Never Surrender' To Radical Left""","Minutes after announcing his indictment news, Donald Trump swiftly shifted his focus towards fundraising initiatives for his 2024 presidential campaign. read more",Benzinga,Top,No,1.6130433073286137,87.43898862636597,50.86351745215228,31.55285597159341,90.61448551874467,89.82057349747319,trump swiftly,{},{'campaign': 'presidential'},1,1
190,Christie,2023-06-09,"""What Donald Trump's latest indictment means for him—and for 2024""","A federal indictment could have more serious implications for former President Trump's 2024 presidential run than the indictment brought against him by a New York grand jury in March, CBS News Political Director Fin Gómez said Thursday.",Cbs News,Politics,No,1.6130433073286137,68.36585777627072,91.4776272000582,31.55285597159341,90.61448551874467,89.82057349747319,donald trump,{'indictment': 'latest'},"{'indictment': 'federal', 'implications': 'serious', 'run': 'presidential', 'jury': 'grand'}",1,1
191,Christie,2023-06-09,"""What Donald Trump's latest indictment means for him—and for 2024""","A federal indictment could have more serious implications for former President Trump's 2024 presidential run than the indictment brought against him by a New York grand jury in March, CBS News Political Director Fin Gómez said Thursday.",Sanfrancisco Cbs Local,Politics,No,1.6130433073286137,68.36585777627072,91.4776272000582,31.55285597159341,90.61448551874467,89.82057349747319,donald trump,{'indictment': 'latest'},"{'indictment': 'federal', 'implications': 'serious', 'run': 'presidential', 'jury': 'grand'}",1,1
