,CANDIDATE,DATE,TITLE,DESCRIPTION,PUBLISHER,CATEGORY,Related to the Candidate,pct_estimate,Title_Sentiment,Description_Sentiment,pct_estimate_normalized,Daily_Title_Sentiment,Daily_Description_Sentiment,Main_Topics,ABSA_Title,ABSA_Description,Daily_pct_estimate_evolution,Daily_Title_Sentiment_evolution
140,Biden,2023-05-22,"""Americans Just Handed Biden a Brutal Report Card - Even Democrats Aren't Thrilled""","As President Joe Biden embarks on his reelection campaign, just 33 percent of American adults say they approve of his handling of the economy and only 24 percent say national […] The post Americans Just Handed Biden a Brutal Report Card - Even Democrats Aren't Thrilled appeared first on The Western Journal.",The Western Journal,Top,Yes,60.8222464937212,99.95729172325802,99.66840228137134,6.161699544908336,71.15622395420752,51.33980645895842,americans biden,{},{'adults': 'american'},0,0
141,Biden,2023-05-22,"""Debt ceiling explained: Why it's a struggle in Washington and how the impasse could end""","A meeting between President Joe Biden and Speaker Kevin McCarthy comes mere days before the government could reach a ""hard deadline"" and run out of cash to pay its bills.",Kcra,Top,Yes,60.8222464937212,11.72158511487916,99.67214219510475,6.161699544908336,71.15622395420752,51.33980645895842,debt ceiling,{},"{'days': 'mere', 'deadline': 'hard'}",0,0
142,Biden,2023-05-22,"""Way Down Joe: Poll Shows Biden Ratings Sagging on Immigration, Economy, and Guns""",President Joe Biden is facing sagging public approval numbers across a host of critical sectors as he prepares to launch his 2024 reelection campaign.,Brietbart,Top,Yes,60.8222464937212,99.70617567186258,90.82943281041854,6.161699544908336,71.15622395420752,51.33980645895842,way joe,{},"{'approval': 'public', 'sectors': 'critical'}",0,0
143,Biden,2023-05-22,"""Clock is ticking on a bipartisan compromise over debt limit""","With less than two weeks left to strike a deal before the June 1 deadline, President Joe Biden is expected to meet face to face with House Speaker Kevin McCarthy after a “productive” call on Sunday. NBC’s Ryan Nobles reports for TODAY.",Nbc News,Politics,Yes,60.8222464937212,93.01300251032282,26.981529964057405,6.161699544908336,71.15622395420752,51.33980645895842,clock compromise,{'compromise': 'bipartisan'},{'call': 'productive'},0,0
144,Biden,2023-05-22,"""Biden, McCarthy resume debt ceiling talks""","HIROSHIMA, Japan - U.S. President Joe Biden and House Republican Speaker Kevin McCarthy will meet to discuss the debt ceiling on Monday, after a ""productive"" phone call as the president headed back to Washington, the two sides said on Sunday.",Postguam,World,Yes,60.8222464937212,78.86751626899346,32.848355340077056,6.161699544908336,71.15622395420752,51.33980645895842,biden mccarthy,{},{'call': 'productive'},0,0
145,Biden,2023-05-22,"""Biden and McCarthy to meet as debt ceiling deadline looms days away""",President Joe Biden is scheduled to meet with Speaker Kevin McCarthy on Monday afternoon to discuss a path forward to avert a debt ceiling crisis.,Nbc News,Politics,Yes,60.8222464937212,88.95241347834443,41.53701134532106,6.161699544908336,71.15622395420752,51.33980645895842,biden mccarthy,{},{},0,0
146,Biden,2023-05-22,"""Biden, McCarthy to talk debt ceiling, spending as time runs short to avoid default""",President Joe Biden and House Speaker Kevin McCarthy will meet Monday afternoon with just 10 days to reach a debt ceiling deal or risk an unprecedented default.,Abc News,Top,Yes,60.8222464937212,65.98041043503568,98.72997070082282,6.161699544908336,71.15622395420752,51.33980645895842,biden mccarthy,{},{'default': 'unprecedented'},0,0
147,Biden,2023-05-22,"""Clock ticks as debt ceiling deadline nears""","WASHINGTON (Nexstar) -- After a tumultuous weekend of on-again/off-again negotiations, President Joe Biden and Speaker of the House Kevin McCarthy will meet at the White House Monday evening. Ahead of the meeting, though, McCarthy and Biden appeared no closer to striking a deal. ""It's very hard to get them off that spending spree that they're [...]",Knwa Fox24,Top,Yes,60.8222464937212,89.87671440404543,99.2284904477466,6.161699544908336,71.15622395420752,51.33980645895842,clock debt,{},"{'weekend': 'tumultuous', 'negotiations': 'again'}",0,0
148,Biden,2023-05-22,"""Biden 'optimistic' progress being made on debt talks""","President Joe Biden and House Speaker Kevin McCarthy sounded an ""optimistic"" tone Monday as they opened a critical meeting at the White House to try to break the impasse over the government's debt ceiling. (May 22)      ",Usa Today,World,Yes,60.8222464937212,44.29547139095915,63.892017100367234,6.161699544908336,71.15622395420752,51.33980645895842,biden progress,{'progress': 'optimistic'},"{'tone': 'optimistic', 'meeting': 'critical'}",0,0
149,Biden,2023-05-22,"""A look back on DeSantis' political career as he prepares for 2024 launch""",The field of GOP contenders looking to challenge President Joe Biden is growing.,Wfla,Top,Yes,60.8222464937212,97.18988154885172,85.16412067757676,6.161699544908336,71.15622395420752,51.33980645895842,look desantis,{'career': 'political'},{},0,0
150,Biden,2023-05-23,"""There’s Still No Debt-Limit Deal After High-Stakes Negotiations Between Biden and McCarthy""","House Speaker Kevin McCarthy and President Joe Biden called the discussion ""productive,"" but key sticking points remain",Time,Top,Yes,60.847799223327456,83.9704792349702,33.69303815655949,6.54470331630843,77.43337472909485,66.49692404963311,debt limit,{},{'points': 'key'},1,1
151,Biden,2023-05-23,"""Biden and McCarthy hold debt talks to no avail as default deadline looms""","If the debt limit is not raised, the US government will default on its bills: a historic first likely to have catastrophic consequencesThe US House speaker Kevin McCarthy and president Joe Biden said they had a “productive” discussion on the debt ceiling late on Monday at the White House but that no deal had been reached, as the government seeks to avoid a potentially catastrophic economic event.If the debt limit is not raised, the US government will default on its bills: a historic first likely to have catastrophic consequences. Federal workers would be furloughed, global stock markets would be likely to crash and the US economy would probably drop into recession. The treasury secretary, Janet Yellen, has said this will happen on or around 1 June if no deal to raise the $31.4tn debt ceiling is reached. Continue reading...",The Guardian,Top,Yes,60.847799223327456,98.73303964462504,99.13708361049125,6.54470331630843,77.43337472909485,66.49692404963311,biden mccarthy,{},"{'discussion': 'productive', 'event': 'economic', 'consequences': 'catastrophic', 'workers': 'federal', 'markets': 'global'}",1,1
152,Biden,2023-05-23,"""McCarthy on debt: 'We can come to an agreement'""","House Speaker Kevin McCarthy said he had a productive debt ceiling discussion with President Joe Biden late Monday at the White House, but no agreement yet as Washington strains to strike a budget compromise and raise the nation's borrowing limit in time to avert a potentially chaotic federal default. (May 22)      ",Usa Today,World,Yes,60.847799223327456,52.18628323593038,99.34973295462628,6.54470331630843,77.43337472909485,66.49692404963311,mccarthy debt,{},"{'discussion': 'productive', 'default': 'federal'}",1,1
153,Biden,2023-05-23,"""Joe Biden had better deliver on his promise to help with student loans – or the voters will make him pay - The Guardian""","Joe Biden had better deliver on his promise to help with student loans – or the voters will make him pay  The GuardianHouse GOP to vote on overturning student-debt relief this week  Business InsiderJoe Biden's Student Loan Forgiveness Fight Gets Boost Before SCOTUS Ruling  NewsweekForgiveness, forbearance and other student loan changes to know  syracuse.comView Full Coverage on Google News",Google News,Top,Yes,60.847799223327456,99.9719865296013,98.2564713352341,6.54470331630843,77.43337472909485,66.49692404963311,joe biden,{},{'changes': 'other'},1,1
154,Biden,2023-05-23,"""Biden and McCarthy meet on debt ceiling as Wall Street starts to worry""","WASHINGTON - With as few as 10 days remaining until the U.S. government could default, President Joe Biden on Monday resumed direct negotiations with House Speaker Kevin McCarthy (R-Calif.), hoping to resolve a stalemate over the debt ceiling that has…",Postguam,World,Yes,60.847799223327456,87.47243826326536,49.3847722422408,6.54470331630843,77.43337472909485,66.49692404963311,biden mccarthy,{},{'negotiations': 'direct'},1,1
155,Biden,2023-05-23,"""Catholic League: Joe Biden Is Dividing Americans ‘Along Racial Lines’""",Catholic League President Bill Donohue said Monday that Joe Biden and his administration are “stoking the fire” of racism in America.,Brietbart,Top,Yes,60.847799223327456,79.8660810124195,94.97887307198788,6.54470331630843,77.43337472909485,66.49692404963311,catholic league,{},{},1,1
156,Biden,2023-05-23,"""Slim majority wants debt ceiling raised without spending cuts, poll finds""","Joe Biden and Republicans in Congress cannot agree on a path forward to avoid debt default even though Americans want to raise the debt ceiling without cutting spending, according to a new NPR poll.",Npr,Business,Yes,60.847799223327456,99.45225947007272,96.83261568013202,6.54470331630843,77.43337472909485,66.49692404963311,majority debt,{'majority': 'slim'},{'poll': 'new'},1,1
157,Biden,2023-05-23,"""Extreme Left Warns of 'Huge Backlash...in the Streets' if Joe Biden Negotiates Any Budget Cuts""",The extreme left raised alarm over President Joe Biden negotiating spending cuts to the federal budget with House Republicans during talks to raise the debt ceiling.,Brietbart,Top,Yes,60.847799223327456,85.29625471508234,98.56779226918016,6.54470331630843,77.43337472909485,66.49692404963311,extreme left,{},"{'left': 'extreme', 'budget': 'federal'}",1,1
158,Biden,2023-05-23,"""Guam braces for Super Typhoon Mawar, a potentially devastating 'triple threat' ""","Guam residents rushed to prepare for what is expected to be a life threatening typhoon, a storm potentially so severe that President Joe Biden signed an emergency declaration Tuesday to mobilize resources.",Nbc News,Business,Yes,60.847799223327456,40.71582613890134,28.482573615063952,6.54470331630843,77.43337472909485,66.49692404963311,guam braces,{'threat': 'triple'},"{'typhoon': 'threatening', 'storm': 'severe'}",1,1
159,Biden,2023-05-23,"""Fact Check: Karine Jean-Pierre Claims Biden Negotiated Budget 'for Months' with Republicans""","CLAIM: White House press secretary Karine Jean-Pierre said during Tuesday's press briefing that President Joe Biden tried to negotiate the federal budget ""for months"" with House Republicans through debt limit talks.",Brietbart,Top,Yes,60.847799223327456,99.60533435830008,99.52654842883598,6.54470331630843,77.43337472909485,66.49692404963311,fact check,{},{'budget': 'federal'},1,1
160,Biden,2023-05-23,"""McCarthy: 'Any Default' on the National Debt 'Would Be a Biden Default'""","House Speaker Kevin McCarthy (R-CA) said Thursday that President Joe Biden would be responsible for ""any default"" on the nation's $31.3 trillion debt after he ""ignored this debt crisis for more than 100 days.""",Brietbart,Top,Yes,60.847799223327456,74.13286881151805,91.61175585126234,6.54470331630843,77.43337472909485,66.49692404963311,default mccarthy,{},{},1,1
161,Biden,2023-05-23,"""Biden nominates new leader for National Security Agency, U.S. Cyber Command""","President Joe Biden has chosen a new leader for the National Security Agency and U.S. Cyber Command, a joint position that oversees much of America's cyber warfare and defense.","The Washington Times , America’s Newspaper",Health,Yes,60.847799223327456,72.74121799840943,94.825990655951,6.54470331630843,77.43337472909485,66.49692404963311,biden leader,{'leader': 'new'},"{'leader': 'new', 'position': 'joint'}",1,1
162,Biden,2023-05-23,"""Media Stocks, Broader Markets Dip On Debt Ceiling Jitters, And It Could Get Worse""","U.S. stocks closed lower Tuesday on fears of a debt-ceiling impasse that could lead the nation into recession. The Dow fell 230 points, reversing earlier gains. Other indexes lost ground too with the S&P 500 dipping by 1.12%, the Nasdaq by 1.26% and the Russell 2000 by 0.43%. President Joe Biden and House leader Kevin […]",Deadline,Entertainment,Yes,60.847799223327456,99.93171940961342,99.53895108204784,6.54470331630843,77.43337472909485,66.49692404963311,media stocks,{},"{'gains': 'earlier', 'indexes': 'other'}",1,1
163,Biden,2023-05-24,"""How ‘American Born Chinese’ Assembled the Delightful ‘Asian American All-Star Game’""","Photo Illustration by Thomas Levinson/The Daily Beast/Getty/DisneyNearly a full month before their series premiered, the American Born Chinese team was invited to the White House to screen the new Disney+ show, in celebration of Asian American, Native Hawaiian, and Pacific Islander Heritage Month. When I ask the cast—which features a couple of new Oscar winners, no big deal—and creative team what it was like to watch their work in the presence of President Joe Biden, everyone is incredibly humble.In fact, they’re so modest that all they can tell me about the experience are the snacks and table settings, along with what kind of footwear I should wear, if I should ever be lucky enough to attend a screening at the White House.“If you are going to the White House, don’t wear heels,” Yann Yann Yeo, who plays mother Christine Wang, tells The Daily Beast’s Obsessed over Zoom. “You’re going to walk a long way just to get to the hall. It’s a mile-and-a-half walk.” Noted.Read more at The Daily Beast.",The Daily Beast,Top,Yes,60.99131729345662,99.49615242582767,97.01142657157332,8.69586144972675,69.72176512227442,45.941803519007,american born,{},"{'month': 'full', 'team': 'creative', 'winners': 'new', 'deal': 'big', 'way': 'long'}",1,0
164,Biden,2023-05-24,"""Debt ceiling talks stuck on classic problem: Republicans demand spending cuts and Democrats resist""","Republicans led by House Speaker Kevin McCarthy want to roll back federal government spending, while President Joe Biden and other Democrats do not.",Chicago Tribune,World,Yes,60.99131729345662,86.30975359394516,88.92530293002528,8.69586144972675,69.72176512227442,45.941803519007,debt ceiling,{'problem': 'classic'},{'spending': 'federal'},1,0
165,Biden,2023-05-24,"""Exclusive: Conservatives Nationwide Encourage Speaker Kevin McCarthy to ‘Hold the Line’ on Debt Ceiling Talks""",Republicans in the House are rallying behind Speaker Kevin McCarthy in his negotiations with President Joe Biden over the debt ceiling as conservative leaders are circulating a memo encouraging McCarthy to “hold the line” on critically important spending reforms as the essential core of any deal with the White House.,Brietbart,Top,Yes,60.99131729345662,28.945393956030937,4.92332758645205,8.69586144972675,69.72176512227442,45.941803519007,conservatives nationwide,{},"{'leaders': 'conservative', 'reforms': 'important', 'core': 'essential'}",1,0
166,Biden,2023-05-24,"""On 1st anniversary of Uvalde, Texas, school shooting, Biden will push for more gun control""","As families and loved ones mourn the unimaginable loss of 19 children and two teachers shot dead last year in Uvalde, Texas, President Joe Biden will speak Wednesday about the epidemic of gun violence that has become the No. 1 killer of kids in America.","The Washington Times , America’s Newspaper",Top,Yes,60.99131729345662,77.29934828294539,84.62321922454261,8.69586144972675,69.72176512227442,45.941803519007,anniversary uvalde,"{'anniversary': '1st', 'shooting': 'uvalde', 'control': 'more'}","{'ones': 'loved', 'loss': 'unimaginable', 'year': 'last'}",1,0
167,Biden,2023-05-24,"""Biden Admin Cancels $200M Grant to CCP-Linked Microvast After Republican Scrutiny""",President Joe Biden’s administration canceled a $200 million grant it previously planned to award to a Chinese Communist Party-linked lithium-ion battery maker after Republican lawmakers criticized the deal.,Brietbart,Top,Yes,60.99131729345662,99.82691719955288,99.24356958874216,8.69586144972675,69.72176512227442,45.941803519007,biden admin,{},"{'maker': 'linked', 'lawmakers': 'republican'}",1,0
168,Biden,2023-05-24,"""Amanda Gorman’s poem for Biden’s inauguration banned by Florida school""",A poem written for President Joe Biden’s inauguration has been placed on a restricted list at a South Florida elementary school after one parent's complaint.,Chicago Tribune,World,Yes,60.99131729345662,97.41810577245018,94.61484683619432,8.69586144972675,69.72176512227442,45.941803519007,amanda gorman,{},"{'list': 'restricted', 'school': 'elementary'}",1,0
169,Biden,2023-05-24,"""Biden picks history-making Air Force fighter pilot to serve as next Joint Chiefs chairman""","President Joe Biden will announce Thursday that he is tapping a history-making Air Force fighter pilot to serve as the nation’s next top military officer, according to a U.S. official.",Chicago Tribune,World,Yes,60.99131729345662,96.78746164452114,4.615591234359126,8.69586144972675,69.72176512227442,45.941803519007,biden history,"{'pilot': 'making', 'chairman': 'next'}","{'pilot': 'making', 'officer': 'military'}",1,0
170,Biden,2023-05-24,"""Biden's Labor Market: Foreigners Taking U.S. Jobs Hits Highest Level as Employment of Americans Declines""","The number of foreign nationals holding jobs in the United States has hit the highest level since the Labor Department began tracking the data in 1996 as the employment of native-born Americans declines, a trend under President Joe Biden.",Brietbart,Top,Yes,60.99131729345662,15.424580581746817,88.99441366815401,8.69586144972675,69.72176512227442,45.941803519007,biden labor,{},"{'nationals': 'foreign', 'level': 'highest'}",1,0
171,Biden,2023-05-24,"""Joe Biden Trolls Ron DeSantis’ Twitter Spaces Campaign Launch Technical Difficulties""",President Joe Biden trolled Florida Gov. Ron DeSantis after DeSantis’ presidential campaign announcement on Twitter Spaces was plagued with technical difficulties.,Brietbart,Top,Yes,60.99131729345662,99.92335485779424,99.82124885158966,8.69586144972675,69.72176512227442,45.941803519007,joe biden,{},"{'campaign': 'presidential', 'difficulties': 'technical'}",1,0
172,Biden,2023-05-25,"""Dem Rep. Jayapal: Biden Should Reject Spending Cuts and Use 14th Amendment""","Representative Pramila Jayapal (D-WA) said Thursday on ""CNN This Morning"" that President Joe Biden should invoke the 14th Amendment to end the debt ceiling stalemate without spending cuts.",Brietbart,Top,Yes,60.77421255577288,97.77032639941106,96.63760247871444,5.441730301978446,97.84946804947973,96.1490350028089,dem rep.,{},{},0,1
173,Biden,2023-05-25,"""Hillary Clinton Wants Dianne Feinstein to Reject Resignation Calls""",Sen. Dianne Feinstein (D-CA) should not resign from office despite her health travails. So says twice-failed presidential candidate Hillary Clinton who has cautioned her to stay on in the face of Republicans who would seek to block Democrats from filling a vacancy on the Judiciary Committee and stall President Joe Biden’s judicial nominees.,Brietbart,Top,Yes,60.77421255577288,94.61130202924744,99.28856803960537,5.441730301978446,97.84946804947973,96.1490350028089,hillary clinton,{},"{'candidate': 'presidential', 'nominees': 'judicial'}",0,1
174,Biden,2023-05-25,"""On 3rd year mark of George Floyd's death, Biden stops GOP-led effort to block DC police reform law""",President Joe Biden on Thursday - the third year mark of George Floyd's murder - vetoed an effort led by congressional Republicans to overturn a new District of Columbia law on improving police accountability.,Abc7,Top,Yes,60.77421255577288,91.74181799644693,98.57159192594447,5.441730301978446,97.84946804947973,96.1490350028089,year mark,"{'year': '3rd', 'effort': 'led'}","{'year': 'third', 'law': 'new'}",0,1
175,Biden,2023-05-25,"""Biden Vetos GOP-Led Effort To Block Police Reform Law""","President Joe Biden vetoed the effort on Thursday, the third anniversary of George Floyd's death.",Huffpost,Politics,Yes,60.77421255577288,95.96856125161456,95.40132799198776,5.441730301978446,97.84946804947973,96.1490350028089,biden vetos,{},{'anniversary': 'third'},0,1
176,Biden,2023-05-26,"""Debt ceiling negotiators 'making progress,' Biden says even as deal remains elusive""","President Joe Biden said Thursday afternoon that he's had several ""productive conversations"" with House Speaker Kevin McCarthy and their teams are ""making progress"" on debt ceiling talks.",Abc7,Top,Yes,60.81138495461176,11.091670940685397,40.27387639190808,5.998898524969249,59.377705975928,65.70889374822076,debt ceiling,{},{'conversations': 'productive'},1,0
177,Biden,2023-05-26,"""Poll: Joe Biden Net Favorability Reaches All-Time Low amid Debt Ceiling Negotiations""","President Joe Biden’s net favorability rating has reached an all-time low, the latest CNN poll found.",Brietbart,Top,Yes,60.81138495461176,99.7269374707271,99.78387361146744,5.998898524969249,59.377705975928,65.70889374822076,poll joe,{},"{'rating': 'net', 'poll': 'latest'}",1,0
178,Biden,2023-05-26,"""Report: House Democrat Expressed Disbelief as Biden Heads Back to Delaware for Memorial Day Weekend""",A House Democrat reportedly expressed disbelief upon learning that Joe Biden would be headed to his home state of Delaware.,Brietbart,Top,Yes,60.81138495461176,93.42089108444075,96.02922724659793,5.998898524969249,59.377705975928,65.70889374822076,report house,{},{},1,0
179,Biden,2023-05-26,"""Biden declares major disaster for Guam, more federal aid coming""",President Joe Biden has declared Guam a major disaster area and ordered federal aid to help with local recovery efforts for areas affected by Typhoon Mawar beginning on May 22.,Postguam,Top,Yes,60.81138495461176,99.80238596746511,6.472165662167262,5.998898524969249,59.377705975928,65.70889374822076,biden disaster,"{'disaster': 'major', 'aid': 'federal'}","{'area': 'major', 'aid': 'federal', 'efforts': 'local'}",1,0
180,Biden,2023-05-26,"""Hunter Biden’s Investigation: IRS Veteran Of 14 Years Is A Whistleblower""","Gary Shapley, a supervisory special agent, claimed tax secrecy laws prevent him from publicly revealing the target of the investigation in an interview with “CBS Evening News” that aired on Wednesday. However, CBS News and CNN reported the investigation is focused on Hunter Biden, the son of President Joe Biden. “When I took charge of this […]",Uj City News,Top,Yes,60.81138495461176,26.317333146337536,99.0885364235934,5.998898524969249,59.377705975928,65.70889374822076,hunter biden,{},{'agent': 'special'},1,0
181,Biden,2023-05-26,"""Biden Falsely Claims RNC Chair Ronna McDaniel Said U.S. Default 'Bodes Very Well' for Republicans""","President Joe Biden falsely claimed on Thursday that Republican National Committee (RNC) Chairwoman Ronna McDaniel had said a U.S. default on the debt ceiling would ""bode very well"" for the GOP come 2024.",Brietbart,Top,Yes,60.81138495461176,99.24780062546262,99.7957266287952,5.998898524969249,59.377705975928,65.70889374822076,biden falsely,{},{},1,0
182,Biden,2023-05-26,"""The AUD is the strongest in the US dollars weakest as the North American session begins""","The AUD is the strongest and the USD is the weakest as the North American session begins.. The currencies are seeing a rebound versus the greenback after the declines this week despite concerns about the US debt ceiling all week. Expectations for a tighter Fed, has been supportive of the USD this week (around 50% for a June hike with a higher percentage for July). As the deadline for the U.S. debt ceiling looms, ongoing talks between lawmakers remain unfruitful with a potential default mere days away. President Joe Biden and top House Republican Kevin McCarthy are inching closer to a potential arrangement to lift the $31.4 trillion borrowing limit for two years and cap spending. However, the deal is yet to be finalized and would need swift congressional approval to prevent the federal government from running out of funds by June 1.In the premarket for US stocks, the mood in the futures is pointing marginally higher following up the large move higher in the Nasdaq yesterday on the back of Nvidia's 24% move to the upside (earnings and forecasts beat expectations). The Dow meanwhile is looking to snap a 5-day decline today being up in pre-market trading. Today, the focus will be on the release of key inflation data and tracking the debt ceiling negotiations as the clock ticks.Speaking of which, many Federal Reserve officials are cautious but are also keenly awaiting the release of the Core Personal Consumption Expenditures (PCE) price index at 8:30 AM today, their preferred inflation measure (and other inflation and employment statistics before they meet again in mid-June). The recent economic data has traders reassessing forecasts for the Fed's future interest rate path (the odds-on-favorite is to have a hike between now and July), this upcoming release is of significant interest. Today,Core PCE Price Index month over month (m/m) is expected to remain consistent with previous estimates at 0.3%, suggesting stable inflation in the economy. Personal Income m/m is forecasted to report at 0.4%, indicating an improvement over the last estimate of 0.3%. Personal Spending m/m is expected to increase significantly to 0.4% compared to the last reported figure of 0.0%, signaling potential robust consumer behavior.Durable Goods Orders m/m are anticipated to decline to -1.0% from the previous estimate of 2.8% (revised from 3.2%), suggesting potential headwinds for the economy. The Core Durable Goods Orders m/m are forecasted to report at -0.1%, which is lower than the previous estimate of 0.2%, indicating a potential slowdown in the manufacturing sector.The Goods Trade Balance for April is expected to report a deficit of -85.6B, a slight worsening from the previous estimate of -84.6B.Later at 10 AM ET:Final University of Michigan Consumer Sentiment is expected to come in at 57.7 (same as flash estimate of 57.7). Last month was at 63.5.The Inflation Expectations are predicted to hold steady at 4.5%, in line with the flash release, down from 4.6%. The 5-year inflation flash was at 3.2%.which was up from 3.0% last monthGold prices, typically a safe-haven asset, are experiencing some volatility due to the uncertainties surrounding the debt ceiling talks. Despite an earlier dip, prices are now climbing, driven by a weaker dollar. Meanwhile, oil prices are also on the rise following discussions around a possible production cut by OPEC+. While Russia has downplayed further cuts, Saudi Arabia's Energy Minister urged caution, leading to a precarious sentiment in the oil market.IN the European session, ECB's Vujcic expressed concerns about persistent inflation momentum, doubting the possibility of achieving a 2% target within the next two years, despite earlier projections forecasting a return to this target by the second half of 2025, with updated projections and the next Eurozone Flash Inflation print due next week. The UK retail sales came in at 0.5% which is higher than the 0.3% expected and up from the -1.2% last month.Reminder, the US and most of Europe will be on the 3-day weekend which can influence market price action, especially with the debt ceiling talks still a key market theme. A snapshot of the market currently shows:WTI crude oil is up $0.68 or 0.95% at $72.51.Gold is trading up $11.53 or 0.59% at $1951.45.Silver is up $0.44 or 1.95% at $23.16.Bitcoin is trading at $26,466 little change from yesterday's levels closing levels. The low price for the week was reached yesterday at $25,878.In the premarket for US stocksDow industrial average is up 76.35 points after yesterday's -35.27 point declineS&P index index is up 10.22 points after yesterday's 36.04 point decline. The key 100 week moving averages at the natural resistance target of 4200. Yesterday the index closed at 4151.27NASDAQ index is up 58.47 points after surging 213.93 points yesterday (the largest gain since May 5). Nvidia shares which rose 24.37 points yesterday are currently up 0.55% in premarket trading.In the European equity markets, the major indices are trading higher:German DAX +0.35%Frances CAC +0.46%UK's FTSE 100 +0.24%Spain's Ibex +0.11%Italy's FTSE MIB +0.19%In the US that market:2 year yield is a 4.50% down 1.0 basis points5 year yield 3.881% -1.5 basis points10 year yield 3.786% -2.8 basis points30 year yield 3.971% -3.2 basis pointsBenchmark 10 year yields in your bar mix with the UK 10 year down 4 basis points the outlier despite the better-than-expected retail sales. This article was written by Greg Michalowski at www.forexlive.com.",Forexlive,Top,Yes,60.81138495461176,90.33445522834748,99.66590502268028,5.998898524969249,59.377705975928,65.70889374822076,aud us,{'session': 'american'},"{'session': 'european', 'percentage': 'higher', 'talks': 'ongoing', 'default': 'potential', 'days': 'mere', 'arrangement': 'potential', 'approval': 'congressional', 'government': 'federal', 'move': 'higher', 'trading': 'market', 'data': 'economic', 'officials': 'many', 'measure': 'preferred', 'inflation': 'stable', 'path': 'future', 'release': 'upcoming', 'interest': 'significant', 'estimates': 'previous', 'estimate': 'previous', 'figure': 'reported', 'behavior': 'robust', 'headwinds': 'potential', 'slowdown': 'potential', 'worsening': 'slight', 'month': 'last', 'prices': 'monthgold', 'asset': 'haven', 'dip': 'earlier', 'dollar': 'weaker', 'cuts': 'further', 'sentiment': 'precarious', 'momentum': 'persistent', 'years': 'next', 'projections': 'due', 'half': 'second', 'print': 'next', 'week': 'next', 'sales': 'retail', '%': '-1.2', 'theme': 'key', 'oil': 'crude', 'change': 'little', 'price': 'low', 'average': 'industrial', 'averages': 'moving', 'resistance': 'natural', 'gain': 'largest', 'markets': 'european', 'indices': 'major', 'year': 'points10'}",1,0
183,Biden,2023-05-26,"""President Biden releases new strategy to tackle rise in antisemitism, says ‘hate will not prevail’""","President Joe Biden announced what he said is the most ambitious and comprehensive undertaking by the U.S. government to fight hate, bias and violence against Jews.",Chicago Tribune,World,Yes,60.81138495461176,65.58499090669109,97.8013967203705,5.998898524969249,59.377705975928,65.70889374822076,president biden,{'strategy': 'new'},{'undertaking': 'ambitious'},1,0
184,Biden,2023-05-26,"""Green hydrogen plants next to green steelworks could boost efficiency and kickstart both industries""","The race to net zero is accelerating. Just last week, United States President Joe Biden and Australian Prime Minister Anthony Albanese unveiled a climate pact to boost cooperation. The move signifies Australia is becoming a global leader in the renewable energy roll-out and critical mineral supply.",Phys.org,Technology,Yes,60.81138495461176,10.062041280918027,99.52586735828388,5.998898524969249,59.377705975928,65.70889374822076,hydrogen plants,"{'plants': 'green', 'steelworks': 'green'}","{'week': 'last', 'leader': 'global', 'supply': 'out'}",1,0
185,Biden,2023-05-26,"""James Comer: FBI Informant File Links Joe Biden to $5 Million Bribery Scheme""","A subpoenaed FBI informant file links President Joe Biden to a bribery scheme worth five million dollars, House Oversight Committee Chair James Comer (R-KY) publicly disclosed.",Brietbart,Top,Yes,60.81138495461176,59.87651336760685,97.62695901879005,5.998898524969249,59.377705975928,65.70889374822076,james comer,{},"{'links': 'subpoenaed', 'scheme': 'worth'}",1,0
186,Biden,2023-05-26,"""Poll: Joe Biden Sees 'Weak' Approval on Virtually Every Major Issue""","President Joe Biden is experiencing ""weak"" approval on virtually every major issue, a recent Harvard-Harris survey found.",Brietbart,Top,Yes,60.81138495461176,99.63523852853768,99.517849843539,5.998898524969249,59.377705975928,65.70889374822076,poll joe,{'approval': 'weak'},"{'approval': 'weak', 'issue': 'major', 'survey': 'recent'}",1,0
187,Biden,2023-05-26,"""Steve Forbes: Biden 'Will Not' Be the Democratic Party Nominee for 2024""","Forbes Media chairman Steve Forbes said Friday on FNC's ""America's Newsroom"" that he believed President Joe Biden would not be the Democratic Party nominee in 2024.",Brietbart,Top,Yes,60.81138495461176,99.81883984264589,99.3299341141907,5.998898524969249,59.377705975928,65.70889374822076,steve forbes,{},{},1,0
188,Biden,2023-05-26,"""Deputy Treasury Sec'y: Biden's 'a No' on Using 14th Amendment to Raise Debt Limit, It 'Can't Solve our Challenges Now'""","On Friday’s broadcast of “CNN This Morning,” Deputy Treasury Secretary Wally Adeyemo stated that the only way to get out of the issues around the debt ceiling is for Congress to raise the debt limit and President Joe Biden will",Brietbart,Top,Yes,60.81138495461176,87.83615865317074,87.29996987756388,5.998898524969249,59.377705975928,65.70889374822076,deputy treasury,{},{'way': 'only'},1,0
189,Biden,2023-05-26,"""Joe Biden Tells LSU Women’s Team He Has 4 Granddaughters Despite Having 5""","President Joe Biden claimed he had four granddaughters, despite having five, during a White House event on Friday with the NCAA championship-winning LSU women’s basketball team.",Brietbart,Top,Yes,60.81138495461176,60.39053242825453,40.136766136025095,5.998898524969249,59.377705975928,65.70889374822076,joe biden,{},{'team': 'winning'},1,0
